plate,date,rod_id
Hs-1,2025-03-12,R-40
Hs-1,2025-03-25,R-139
Hs-1,2025-04-08,R-188
Hs-1,2025-04-23,R-222
Hs-1,2025-05-07,R-289
Hs-1,2025-05-21,R-339
Hs-1,2025-06-17,R-410
Hs-1,2025-07-02,R-486
Hs-1,2025-07-30,R-548
Hs-1,2025-08-27,R-600
Hs-1,2025-09-10,R-664
Hs-1,2026-01-12,R-722
Hs-2,2025-03-12,R-31
Hs-2,2025-03-25,R-140
Hs-2,2025-04-08,R-169
Hs-2,2025-04-23,R-221
Hs-2,2025-05-07,R-319
Hs-2,2025-05-21,R-347
Hs-2,2025-06-17,R-399
Hs-2,2025-07-02,R-478
Hs-2,2025-07-30,R-537
Hs-2,2025-08-27,R-598
Hs-2,2025-09-10,R-653
Hs-2,2026-01-12,R-723
Hs-3,2025-03-12,R-76
Hs-3,2025-03-25,R-72
Hs-3,2025-04-08,R-148
Hs-3,2025-04-23,R-207
Hs-3,2025-05-07,R-294
Hs-3,2025-05-21,R-344
Hs-3,2025-06-17,R-422
Hs-3,2025-07-02,R-481
Hs-3,2025-07-30,R-549
Hs-3,2025-08-27,R-615
Hs-3,2025-09-10,R-661
Hs-3,2026-01-12,R-704
Hs-4,2025-02-18,R-80
Hs-4,2025-03-12,R-90
Hs-4,2025-03-25,R-106
Hs-4,2025-04-08,R-175
Hs-4,2025-04-23,R-202
Hs-4,2025-05-07,R-297
Hs-4,2025-05-21,R-358
Hs-4,2025-06-11,R-425
Hs-4,2025-07-02,R-469
Hs-4,2025-07-17,R-517
Hs-4,2025-08-27,R-581
Hs-4,2025-09-10,R-643
Hs-4,2026-01-12,R-688
Hs-5,2025-02-18,R-66
Hs-5,2025-03-12,R-118
Hs-5,2025-03-25,R-53
Hs-5,2025-04-08,R-197
Hs-5,2025-04-23,R-239
Hs-5,2025-05-07,R-264
Hs-5,2025-05-21,R-373
Hs-5,2025-06-17,R-384
Hs-5,2025-07-02,R-482
Hs-5,2025-07-30,R-552
Hs-5,2025-08-27,R-620
Hs-5,2025-09-10,R-674
Hs-5,2026-01-12,R-724
Hn-6,2025-02-18,R-6
Hn-6,2025-03-12,R-133
Hn-6,2025-03-25,R-137
Hn-6,2025-04-08,R-192
Hn-6,2025-04-23,R-212
Hn-6,2025-05-07,R-286
Hn-6,2025-05-21,R-350
Hn-6,2025-06-17,R-390
Hn-6,2025-07-02,R-476
Hn-6,2025-07-30,R-504
Hn-6,2025-08-27,R-608
Hn-6,2025-09-10,R-673
Hn-6,2026-01-12,R-691
Hs-6,2025-03-12,R-39
Hs-6,2025-03-25,R-132
Hs-6,2025-04-08,R-163
Hs-6,2025-04-23,R-257
Hs-6,2025-05-07,R-306
Hs-6,2025-05-21,R-338
Hs-6,2025-06-11,R-432
Hs-6,2025-07-02,R-466
Hs-6,2025-07-17,R-513
Hs-6,2025-08-27,R-575
Hs-6,2025-09-10,R-649
Hs-6,2026-01-08,R-738
Hs-7,2025-02-18,R-56
Hs-7,2025-03-12,R-92
Hs-7,2025-03-25,R-120
Hs-7,2025-04-08,R-199
Hs-7,2025-04-23,R-256
Hs-7,2025-05-07,R-313
Hs-7,2025-05-21,R-324
Hs-7,2025-06-11,R-389
Hs-7,2025-07-02,R-465
Hs-7,2025-07-17,R-524
Hs-7,2025-08-27,R-588
Hs-7,2025-09-10,R-629
Hs-7,2026-01-12,R-709
Hn-8,2025-03-12,R-73
Hn-8,2025-03-25,R-127
Hn-8,2025-04-08,R-149
Hn-8,2025-04-23,R-228
Hn-8,2025-05-07,R-266
Hn-8,2025-05-21,R-328
Hn-8,2025-06-17,R-417
Hn-8,2025-07-02,R-491
Hn-8,2025-07-30,R-551
Hn-8,2025-08-27,R-611
Hn-8,2025-09-10,R-670
Hn-8,2026-01-08,R-695
Hn-9,2025-03-12,R-78
Hn-9,2025-03-25,R-103
Hn-9,2025-04-08,R-155
Hn-9,2025-04-23,R-253
Hn-9,2025-05-07,R-303
Hn-9,2025-05-21,R-330
Hn-9,2025-06-17,R-419
Hn-9,2025-07-02,R-490
Hn-9,2025-07-30,R-501
Hn-9,2025-08-27,R-603
Hn-9,2025-09-10,R-669
Hn-9,2026-01-08,R-687
Hn-10,2025-03-12,R-44
Hn-10,2025-03-25,R-117
Hn-10,2025-04-08,R-164
Hn-10,2025-04-23,R-216
Hn-10,2025-05-07,R-283
Hn-10,2025-05-21,R-359
Hn-10,2025-06-17,R-426
Hn-10,2025-07-02,R-484
Hn-10,2025-07-30,R-550
Hn-10,2025-08-27,R-609
Hn-10,2025-09-10,R-678
Hn-10,2026-01-08,R-739
Hs-10,2025-03-12,R-71
Hs-10,2025-03-25,R-51
Hs-10,2025-04-08,R-180
Hs-10,2025-04-23,R-226
Hs-10,2025-05-07,R-277
Hs-10,2025-05-21,R-374
Hs-10,2025-06-17,R-433
Hs-10,2025-07-02,R-496
Hs-10,2025-07-30,R-539
Hs-10,2025-08-27,R-618
Hs-10,2025-09-10,R-651
Hs-10,2026-01-12,R-686
Hn-11,2025-03-12,R-38
Hn-11,2025-03-25,R-128
Hn-11,2025-04-08,R-190
Hn-11,2025-04-23,R-255
Hn-11,2025-05-07,R-275
Hn-11,2025-05-21,R-369
Hn-11,2025-06-11,R-392
Hn-11,2025-07-02,R-453
Hn-11,2025-07-17,R-536
Hn-11,2025-08-27,R-572
Hn-11,2025-09-10,R-628
Hn-11,2026-01-08,R-740
Hn-12,2025-03-12,R-43
Hn-12,2025-03-25,R-124
Hn-12,2025-04-08,R-184
Hn-12,2025-04-23,R-219
Hn-12,2025-05-07,R-314
Hn-12,2025-05-21,R-378
Hn-12,2025-06-11,R-413
Hn-12,2025-07-02,R-456
Hn-12,2025-07-17,R-542
Hn-12,2025-08-27,R-579
Hn-12,2025-09-10,R-631
Hn-12,2026-01-08,R-719
Hs-12,2025-03-12,R-17
Hs-12,2025-03-25,R-2
Hs-12,2025-04-08,R-177
Hs-12,2025-04-23,R-206
Hs-12,2025-05-07,R-263
Hs-12,2025-05-21,R-342
Hs-12,2025-06-11,R-397
Hs-12,2025-07-02,R-452
Hs-12,2025-07-17,R-540
Hs-12,2025-08-27,R-571
Hs-12,2025-09-10,R-640
Hs-12,2026-01-08,R-692
Hs-13,2025-02-18,R-62
Hs-13,2025-03-12,R-87
Hs-13,2025-03-25,R-138
Hs-13,2025-04-08,R-158
Hs-13,2025-04-23,R-209
Hs-13,2025-05-07,R-278
Hs-13,2025-05-21,R-370
Hs-13,2025-06-17,R-430
Hs-13,2025-07-02,R-475
Hs-13,2025-07-30,R-526
Hs-13,2025-08-27,R-599
Hs-13,2025-09-10,R-659
Hs-13,2026-01-12,R-694
Hs-14,2025-03-12,R-27
Hs-14,2025-03-25,R-61
Hs-14,2025-04-08,R-183
Hs-14,2025-04-23,R-214
Hs-14,2025-05-07,R-285
Hs-14,2025-05-21,R-365
Hs-14,2025-06-11,R-386
Hs-14,2025-07-02,R-464
Hs-14,2025-07-17,R-520
Hs-14,2025-08-27,R-582
Hs-14,2025-09-10,R-648
Hs-14,2026-01-08,R-693
Hn-15,2025-03-12,R-85
Hn-15,2025-03-25,R-131
Hn-15,2025-04-08,R-168
Hn-15,2025-04-23,R-205
Hn-15,2025-05-07,R-312
Hn-15,2025-05-21,R-332
Hn-15,2025-06-11,R-407
Hn-15,2025-07-02,R-468
Hn-15,2025-07-17,R-503
Hn-15,2025-08-27,R-587
Hn-15,2025-09-10,R-623
Hn-15,2026-01-12,R-703
Hs-15,2025-03-12,R-122
Hs-15,2025-03-25,R-15
Hs-15,2025-04-08,R-160
Hs-15,2025-04-23,R-220
Hs-15,2025-05-07,R-301
Hs-15,2025-05-21,R-336
Hs-15,2025-06-11,R-404
Hs-15,2025-07-02,R-448
Hs-15,2025-07-17,R-531
Hs-15,2025-08-27,R-585
Hs-15,2025-09-10,R-644
Hs-15,2026-01-12,R-700
Hn-16,2025-03-12,R-32
Hn-16,2025-03-25,R-4
Hn-16,2025-04-08,R-189
Hn-16,2025-04-23,R-238
Hn-16,2025-05-07,R-271
Hn-16,2025-05-21,R-348
Hn-16,2025-06-17,R-396
Hn-16,2025-07-02,R-492
Hn-16,2025-07-30,R-555
Hn-16,2025-08-27,R-614
Hn-16,2025-09-10,R-668
Hn-16,2026-01-08,R-729
Hs-16,2025-03-12,R-42
Hs-16,2025-03-25,R-5
Hs-16,2025-04-08,R-156
Hs-16,2025-04-23,R-243
Hs-16,2025-05-07,R-298
Hs-16,2025-05-21,R-372
Hs-16,2025-06-11,R-415
Hs-16,2025-07-02,R-454
Hs-16,2025-07-17,R-514
Hs-16,2025-08-27,R-573
Hs-16,2025-09-10,R-627
Hs-16,2026-01-08,R-727
Hn-17,2025-03-12,R-26
Hn-17,2025-03-25,R-50
Hn-17,2025-04-08,R-195
Hn-17,2025-04-23,R-246
Hn-17,2025-05-07,R-288
Hn-17,2025-05-21,R-355
Hn-17,2025-06-11,R-414
Hn-17,2025-07-02,R-449
Hn-17,2025-07-17,R-556
Hn-17,2025-08-27,R-564
Hn-17,2025-09-10,R-637
Hn-17,2026-01-08,R-713
Hs-17,2025-03-12,R-41
Hs-17,2025-03-25,R-88
Hs-17,2025-04-08,R-174
Hs-17,2025-04-23,R-217
Hs-17,2025-05-07,R-311
Hs-17,2025-05-21,R-326
Hs-17,2025-06-17,R-402
Hs-17,2025-07-02,R-487
Hs-17,2025-07-30,R-560
Hs-17,2025-08-27,R-607
Hs-17,2025-09-10,R-662
Hs-17,2026-01-12,R-718
Hn-18,2025-03-12,R-29
Hn-18,2025-03-25,R-1
Hn-18,2025-04-08,R-170
Hn-18,2025-04-23,R-259
Hn-18,2025-05-07,R-300
Hn-18,2025-05-21,R-323
Hn-18,2025-06-11,R-393
Hn-18,2025-07-02,R-462
Hn-18,2025-07-17,R-518
Hn-18,2025-08-27,R-584
Hn-18,2025-09-10,R-632
Hn-18,2026-01-08,R-735
Hs-18,2025-02-18,R-12
Hs-18,2025-03-12,R-125
Hs-18,2025-03-25,R-59
Hs-18,2025-04-08,R-172
Hs-18,2025-04-23,R-203
Hs-18,2025-05-07,R-302
Hs-18,2025-05-21,R-349
Hs-18,2025-06-17,R-405
Hs-18,2025-07-02,R-499
Hs-18,2025-07-30,R-529
Hs-18,2025-08-27,R-592
Hs-18,2025-09-10,R-680
Hs-18,2026-01-12,R-721
Hn-19,2025-02-18,R-55
Hn-19,2025-03-12,R-81
Hn-19,2025-03-25,R-97
Hn-19,2025-04-08,R-161
Hn-19,2025-04-23,R-215
Hn-19,2025-05-07,R-287
Hn-19,2025-05-21,R-362
Hn-19,2025-06-17,R-440
Hn-19,2025-07-02,R-471
Hn-19,2025-07-30,R-543
Hn-19,2025-08-27,R-616
Hn-19,2025-09-10,R-658
Hn-19,2026-01-12,R-736
Hn-20,2025-02-18,R-18
Hn-20,2025-03-12,R-110
Hn-20,2025-03-25,R-111
Hn-20,2025-04-08,R-152
Hn-20,2025-04-23,R-218
Hn-20,2025-05-07,R-292
Hn-20,2025-05-21,R-322
Hn-20,2025-06-11,R-398
Hn-20,2025-07-02,R-463
Hn-20,2025-07-17,R-507
Hn-20,2025-08-27,R-568
Hn-20,2025-09-10,R-624
Hn-20,2026-01-12,R-689
Hs-20,2025-03-12,R-34
Hs-20,2025-03-25,R-108
Hs-20,2025-04-08,R-146
Hs-20,2025-04-23,R-229
Hs-20,2025-05-07,R-274
Hs-20,2025-05-21,R-356
Hs-20,2025-06-11,R-388
Hs-20,2025-07-02,R-460
Hs-20,2025-07-17,R-557
Hs-20,2025-08-27,R-583
Hs-20,2025-09-10,R-645
Hs-20,2026-01-08,R-737
Hn-37,2025-03-12,R-16
Hn-37,2025-03-25,R-14
Hn-37,2025-04-08,R-191
Hn-37,2025-04-23,R-234
Hn-37,2025-05-07,R-273
Hn-37,2025-05-21,R-331
Hn-37,2025-06-17,R-439
Hn-37,2025-07-02,R-498
Hn-37,2025-07-30,R-554
Hn-37,2025-08-27,R-593
Hn-37,2025-09-10,R-654
Hn-37,2026-01-08,R-731
Hn-39,2025-03-12,R-45
Hn-39,2025-03-25,R-65
Hn-39,2025-04-08,R-165
Hn-39,2025-04-23,R-235
Hn-39,2025-05-07,R-290
Hn-39,2025-05-21,R-346
Hn-39,2025-06-11,R-429
Hn-39,2025-07-02,R-457
Hn-39,2025-07-17,R-538
Hn-39,2025-08-27,R-589
Hn-39,2025-09-10,R-621
Hn-39,2026-01-08,R-720
Y-1,2024-05-06,R-1
Y-1,2024-06-24,R-1
Y-1,2024-07-23,R-3
Y-1,2024-07-29,R-2
Y-1,2025-02-18,R-35
Y-1,2025-03-12,R-105
Y-1,2025-03-25,R-115
Y-1,2025-04-08,R-145
Y-1,2025-04-23,R-208
Y-1,2025-05-07,R-281
Y-1,2025-05-21,R-351
Y-1,2025-06-17,R-400
Y-1,2025-07-02,R-479
Y-1,2025-07-30,R-547
Y-1,2025-08-27,R-606
Y-1,2025-09-10,R-667
Y-1,2026-01-12,R-706
Y-3,2025-03-12,R-25
Y-3,2025-03-25,R-121
Y-3,2025-04-08,R-173
Y-3,2025-04-23,R-233
Y-3,2025-05-07,R-280
Y-3,2025-05-21,R-337
Y-3,2025-06-17,R-418
Y-3,2025-07-02,R-493
Y-3,2025-07-30,R-534
Y-3,2025-08-27,R-612
Y-3,2025-09-10,R-660
Y-3,2026-01-08,R-711
Y-4,2025-02-18,R-7
Y-4,2025-03-12,R-119
Y-4,2025-03-25,R-69
Y-4,2025-04-08,R-166
Y-4,2025-04-23,R-225
Y-4,2025-05-07,R-284
Y-4,2025-05-21,R-340
Y-4,2025-06-11,R-403
Y-4,2025-07-02,R-461
Y-4,2025-07-17,R-511
Y-4,2025-08-27,R-574
Y-4,2025-09-10,R-625
Y-4,2026-01-12,R-696
Y-5,2025-02-18,R-9
Y-5,2025-03-12,R-101
Y-5,2025-03-25,R-136
Y-5,2025-04-08,R-185
Y-5,2025-04-23,R-213
Y-5,2025-05-07,R-299
Y-5,2025-05-21,R-363
Y-5,2025-06-17,R-424
Y-5,2025-07-02,R-483
Y-5,2025-07-30,R-522
Y-5,2025-08-27,R-594
Y-5,2025-09-10,R-666
Y-5,2026-01-12,R-712
Y-6,2025-03-12,R-36
Y-6,2025-03-25,R-113
Y-6,2025-04-08,R-194
Y-6,2025-04-23,R-227
Y-6,2025-05-07,R-296
Y-6,2025-05-21,R-364
Y-6,2025-06-11,R-437
Y-6,2025-07-02,R-442
Y-6,2025-07-17,R-527
Y-6,2025-08-27,R-578
Y-6,2025-09-10,R-646
Y-6,2026-01-08,R-734
Y-7,2025-03-12,R-30
Y-7,2025-03-25,R-3
Y-7,2025-04-08,R-142
Y-7,2025-04-23,R-232
Y-7,2025-05-07,R-282
Y-7,2025-05-21,R-325
Y-7,2025-06-11,R-416
Y-7,2025-07-02,R-451
Y-7,2025-07-17,R-541
Y-7,2025-08-27,R-561
Y-7,2025-09-10,R-634
Y-7,2026-01-08,R-710
Y-9,2025-03-12,R-21
Y-9,2025-03-25,R-130
Y-9,2025-04-08,R-144
Y-9,2025-04-23,R-245
Y-9,2025-05-07,R-308
Y-9,2025-05-21,R-377
Y-9,2025-06-11,R-382
Y-9,2025-07-02,R-458
Y-9,2025-07-17,R-519
Y-9,2025-08-27,R-566
Y-9,2025-09-10,R-650
Y-9,2026-01-08,R-708
Y-10,2025-03-12,R-20
Y-10,2025-03-25,R-129
Y-10,2025-04-08,R-186
Y-10,2025-04-23,R-224
Y-10,2025-05-07,R-315
Y-10,2025-05-21,R-329
Y-10,2025-06-17,R-431
Y-10,2025-07-02,R-494
Y-10,2025-07-30,R-525
Y-10,2025-08-27,R-605
Y-10,2025-09-10,R-679
Y-10,2026-01-12,R-726
Y-11,2025-03-12,R-10
Y-11,2025-03-25,R-99
Y-11,2025-04-08,R-200
Y-11,2025-04-23,R-231
Y-11,2025-05-07,R-291
Y-11,2025-05-21,R-368
Y-11,2025-06-17,R-408
Y-11,2025-07-02,R-474
Y-11,2025-07-30,R-558
Y-11,2025-08-27,R-600
Y-11,2025-09-10,R-655
Y-11,2026-01-12,R-701
Y-12,2025-02-18,R-22
Y-12,2025-03-12,R-89
Y-12,2025-03-25,R-93
Y-12,2025-04-08,R-198
Y-12,2025-04-23,R-204
Y-12,2025-05-07,R-310
Y-12,2025-05-21,R-345
Y-12,2025-06-11,R-434
Y-12,2025-07-02,R-455
Y-12,2025-07-17,R-523
Y-12,2025-08-27,R-565
Y-12,2025-09-10,R-626
Y-12,2026-01-12,R-707
Y-13,2025-03-12,R-23
Y-13,2025-03-25,R-96
Y-13,2025-04-08,R-162
Y-13,2025-04-23,R-254
Y-13,2025-05-07,R-295
Y-13,2025-05-21,R-352
Y-13,2025-06-17,R-438
Y-13,2025-07-02,R-480
Y-13,2025-07-30,R-535
Y-13,2025-08-27,R-601
Y-13,2025-09-10,R-663
Y-13,2026-01-12,R-683
Y-15,2025-03-12,R-75
Y-15,2025-03-25,R-98
Y-15,2025-04-08,R-176
Y-15,2025-04-23,R-258
Y-15,2025-05-07,R-270
Y-15,2025-05-21,R-335
Y-15,2025-06-17,R-428
Y-15,2025-07-02,R-485
Y-15,2025-07-30,R-559
Y-15,2025-08-27,R-604
Y-15,2025-09-10,R-657
Y-15,2026-01-08,R-716
Y-16,2025-02-18,R-8
Y-16,2025-03-12,R-84
Y-16,2025-03-25,R-95
Y-16,2025-04-08,R-150
Y-16,2025-04-23,R-248
Y-16,2025-05-07,R-269
Y-16,2025-05-21,R-380
Y-16,2025-06-11,R-395
Y-16,2025-07-02,R-459
Y-16,2025-07-17,R-515
Y-16,2025-08-27,R-562
Y-16,2025-09-10,R-647
Y-16,2026-01-12,R-685
Y-17,2025-02-18,R-60
Y-17,2025-03-12,R-114
Y-17,2025-03-25,R-102
Y-17,2025-04-08,R-187
Y-17,2025-04-23,R-250
Y-17,2025-05-07,R-309
Y-17,2025-05-21,R-371
Y-17,2025-06-11,R-391
Y-17,2025-07-02,R-450
Y-17,2025-07-17,R-509
Y-17,2025-08-27,R-563
Y-17,2025-09-10,R-622
Y-17,2026-01-12,R-697
Y-18,2025-03-12,R-11
Y-18,2025-03-25,R-63
Y-18,2025-04-08,R-171
Y-18,2025-04-23,R-236
Y-18,2025-05-07,R-320
Y-18,2025-05-21,R-357
Y-18,2025-06-11,R-387
Y-18,2025-07-02,R-446
Y-18,2025-07-17,R-508
Y-18,2025-08-27,R-577
Y-18,2025-09-10,R-639
Y-18,2026-01-08,R-715
Y-19,2025-03-12,R-37
Y-19,2025-03-25,R-57
Y-19,2025-04-08,R-193
Y-19,2025-04-23,R-230
Y-19,2025-05-07,R-267
Y-19,2025-05-21,R-367
Y-19,2025-06-17,R-385
Y-19,2025-07-02,R-477
Y-19,2025-07-30,R-530
Y-19,2025-08-27,R-602
Y-19,2025-09-10,R-671
Y-19,2026-01-12,R-682
Y-20,2025-02-18,R-68
Y-20,2025-03-12,R-83
Y-20,2025-03-25,R-104
Y-20,2025-04-08,R-141
Y-20,2025-04-23,R-241
Y-20,2025-05-07,R-317
Y-20,2025-05-21,R-375
Y-20,2025-06-17,R-421
Y-20,2025-07-02,R-497
Y-20,2025-07-30,R-544
Y-20,2025-08-27,R-619
Y-20,2025-09-10,R-665
Y-20,2026-01-12,R-698
Y-21,2025-03-12,R-67
Y-21,2025-03-25,R-100
Y-21,2025-04-08,R-181
Y-21,2025-04-23,R-201
Y-21,2025-05-07,R-293
Y-21,2025-05-21,R-361
Y-21,2025-06-11,R-406
Y-21,2025-07-02,R-441
Y-21,2025-07-17,R-516
Y-21,2025-08-27,R-576
Y-21,2025-09-10,R-638
Y-21,2026-01-08,R-733
Y-22,2025-02-18,R-64
Y-22,2025-03-12,R-109
Y-22,2025-03-25,R-107
Y-22,2025-04-08,R-179
Y-22,2025-04-23,R-237
Y-22,2025-05-07,R-279
Y-22,2025-05-21,R-321
Y-22,2025-06-11,R-412
Y-22,2025-07-02,R-444
Y-22,2025-07-17,R-505
Y-22,2025-08-27,R-590
Y-22,2025-09-10,R-633
Y-22,2026-01-12,R-730
Y-23,2025-03-12,R-46
Y-23,2025-03-25,R-94
Y-23,2025-04-08,R-143
Y-23,2025-04-23,R-244
Y-23,2025-05-07,R-262
Y-23,2025-05-21,R-341
Y-23,2025-06-17,R-420
Y-23,2025-07-02,R-472
Y-23,2025-07-30,R-533
Y-23,2025-08-27,R-595
Y-23,2025-09-10,R-672
Y-23,2026-01-08,R-681
Y-24,2025-02-18,R-58
Y-24,2025-03-12,R-116
Y-24,2025-03-25,R-86
Y-24,2025-04-08,R-167
Y-24,2025-04-23,R-247
Y-24,2025-05-07,R-265
Y-24,2025-05-21,R-334
Y-24,2025-06-17,R-381
Y-24,2025-07-02,R-489
Y-24,2025-07-30,R-512
Y-24,2025-08-27,R-591
Y-24,2025-09-10,R-677
Y-24,2026-01-12,R-705
Y-25,2025-03-12,R-33
Y-25,2025-03-25,R-91
Y-25,2025-04-08,R-153
Y-25,2025-04-23,R-242
Y-25,2025-05-07,R-316
Y-25,2025-05-21,R-354
Y-25,2025-06-11,R-411
Y-25,2025-07-02,R-470
Y-25,2025-07-17,R-510
Y-25,2025-08-27,R-570
Y-25,2025-09-10,R-641
Y-25,2026-01-08,R-690
Y-26,2025-03-12,R-47
Y-26,2025-03-25,R-82
Y-26,2025-04-08,R-151
Y-26,2025-04-23,R-252
Y-26,2025-05-07,R-276
Y-26,2025-05-21,R-327
Y-26,2025-06-17,R-436
Y-26,2025-07-02,R-500
Y-26,2025-07-30,R-553
Y-26,2025-08-27,R-613
Y-26,2025-09-10,R-676
Y-26,2026-01-08,R-717
Y-30,2025-02-18,R-19
Y-30,2025-03-12,R-126
Y-30,2025-03-25,R-135
Y-30,2025-04-08,R-157
Y-30,2025-04-23,R-211
Y-30,2025-05-07,R-268
Y-30,2025-05-21,R-333
Y-30,2025-06-17,R-383
Y-30,2025-07-02,R-473
Y-30,2025-07-30,R-521
Y-30,2025-08-27,R-597
Y-30,2025-09-10,R-675
Y-30,2026-01-12,R-702
Y-32,2025-03-12,R-24
Y-32,2025-03-25,R-52
Y-32,2025-04-08,R-182
Y-32,2025-04-23,R-210
Y-32,2025-05-07,R-272
Y-32,2025-05-21,R-376
Y-32,2025-06-17,R-409
Y-32,2025-07-02,R-495
Y-32,2025-07-30,R-502
Y-32,2025-08-27,R-596
Y-32,2025-09-10,R-652
Y-32,2026-01-12,R-699
Y-34,2025-03-12,R-48
Y-34,2025-03-25,R-112
Y-34,2025-04-08,R-178
Y-34,2025-04-23,R-260
Y-34,2025-05-07,R-304
Y-34,2025-05-21,R-366
Y-34,2025-06-11,R-435
Y-34,2025-07-02,R-443
Y-34,2025-07-17,R-545
Y-34,2025-08-27,R-586
Y-34,2025-09-10,R-642
Y-34,2026-01-08,R-714
Y-36,2025-03-12,R-74
Y-36,2025-03-25,R-134
Y-36,2025-04-08,R-147
Y-36,2025-04-23,R-240
Y-36,2025-05-07,R-307
Y-36,2025-05-21,R-379
Y-36,2025-06-11,R-423
Y-36,2025-07-02,R-445
Y-36,2025-07-17,R-506
Y-36,2025-08-27,R-567
Y-36,2025-09-10,R-630
Y-36,2026-01-08,R-725
Y-38,2025-03-25,R-123
Y-38,2025-04-08,R-159
Y-38,2025-04-23,R-249
Y-38,2025-05-07,R-318
Y-38,2025-05-21,R-353
Y-38,2025-06-11,R-401
Y-38,2025-07-02,R-467
Y-38,2025-07-17,R-532
Y-38,2025-08-27,R-569
Y-38,2025-09-10,R-635
Y-38,2026-01-08,R-728
Y-39,2025-03-12,R-49
Y-39,2025-03-25,R-77
Y-39,2025-04-08,R-154
Y-39,2025-04-23,R-223
Y-39,2025-05-07,R-305
Y-39,2025-05-21,R-360
Y-39,2025-06-11,R-394
Y-39,2025-07-02,R-447
Y-39,2025-07-17,R-546
Y-39,2025-08-27,R-580
Y-39,2025-09-10,R-636
Y-39,2026-01-08,R-684
Y-40,2025-03-12,R-79
Y-40,2025-03-25,R-13
Y-40,2025-04-08,R-196
Y-40,2025-04-23,R-251
Y-40,2025-05-07,R-261
Y-40,2025-05-21,R-343
Y-40,2025-06-17,R-427
Y-40,2025-07-02,R-488
Y-40,2025-07-30,R-528
Y-40,2025-08-27,R-617
Y-40,2025-09-10,R-656
Y-40,2026-01-08,R-732
