report_date,part_nbr,nt_mrem,nf_mrem,nt_is_M,nf_is_M,neutron_exceeded
20250227,1,0,0,True,True,False
20250227,2,0,0,True,True,False
20250227,3,0,0,True,True,False
20250227,4,0,0,True,True,False
20250227,5,0,0,True,True,False
20250227,6,0,0,True,True,False
20250227,7,0,0,True,True,False
20250227,8,0,0,True,True,False
20250227,9,0,0,True,True,False
20250227,10,0,0,True,True,False
20250227,11,0,0,True,True,False
20250227,12,0,0,True,True,False
20250227,13,0,0,True,True,False
20250227,14,0,0,True,True,False
20250227,15,0,0,True,True,False
20250227,16,0,0,True,True,False
20250227,17,0,0,True,True,False
20250227,18,0,0,True,True,False
20250227,19,0,0,True,True,False
20250227,20,0,0,True,True,False
20250227,21,0,0,True,True,False
20250227,22,0,0,True,True,False
20250227,23,0,0,True,True,False
20250227,24,0,0,True,True,False
20250227,25,0,0,True,True,False
20250227,26,0,0,True,True,False
20250227,27,0,0,True,True,False
20250227,28,0,0,True,True,False
20250227,29,0,0,True,True,False
20250227,30,0,0,True,True,False
20250227,31,0,0,True,True,False
20250227,32,0,0,True,True,False
20250227,33,0,0,True,True,False
20250227,34,0,0,True,True,False
20250227,35,0,0,True,True,False
20250227,36,0,0,True,True,False
20250227,37,0,0,True,True,False
20250227,38,0,0,True,True,False
20250227,39,0,0,True,True,False
20250227,40,0,0,True,True,False
20250227,41,0,0,True,True,False
20250227,42,0,0,True,True,False
20250227,43,0,0,True,True,False
20250227,44,0,0,True,True,False
20250227,45,0,0,True,True,False
20250227,46,0,0,True,True,False
20250227,47,0,0,True,True,False
20250227,48,0,0,True,True,False
20250227,49,0,0,True,True,False
20250227,50,0,0,True,True,False
20250227,875,0,50,True,False,False
20250227,877,0,100,True,False,False
20250227,878,0,50,True,False,False
20250227,879,0,100,True,False,False
20250227,916,30,330,False,False,False
20250227,947,0,0,True,True,False
20250227,948,0,0,True,True,False
20250227,962,0,0,True,True,False
20250227,963,0,0,True,True,False
20250227,964,0,40,True,False,False
20250227,965,0,50,True,False,False
20250227,977,0,0,True,True,False
20250227,978,0,0,True,True,False
20250227,979,0,0,True,True,False
20250227,980,0,0,True,True,False
20250227,992,0,0,True,True,False
20250227,993,0,0,True,True,False
20250227,994,0,0,True,True,False
20250227,995,0,0,True,True,False
20250227,1007,20,260,False,False,False
20250306,917,960,18550,False,False,False
20250306,918,10,190,False,False,False
20250306,919,0,0,True,True,True
20250306,920,10,190,False,False,False
20250306,921,70,350,False,False,False
20250306,922,780,11860,False,False,False
20250306,923,0,0,True,True,False
20250306,924,10,260,False,False,False
20250306,925,0,0,True,True,True
20250306,926,810,10550,False,False,False
20250306,927,80,290,False,False,False
20250306,932,0,0,True,True,True
20250306,933,0,0,True,True,True
20250306,934,0,0,True,True,False
20250306,935,980,13820,False,False,False
20250306,936,10,190,False,False,False
20250306,937,0,0,True,True,True
20250306,938,760,11490,False,False,False
20250306,949,770,8220,False,False,False
20250306,950,0,0,True,True,True
20250331,872,0,0,True,True,False
20250331,873,0,0,True,True,False
20250331,874,0,0,True,True,False
20250331,876,0,0,True,True,False
20250331,880,0,0,True,True,False
20250331,881,40,410,False,False,False
20250331,882,0,0,True,True,False
20250331,883,30,400,False,False,False
20250331,884,0,0,True,True,False
20250331,885,0,0,True,True,False
20250331,886,0,0,True,True,False
20250331,887,0,0,True,True,False
20250331,888,0,0,True,True,False
20250331,889,0,0,True,True,False
20250331,890,0,0,True,True,False
20250331,891,0,0,True,True,False
20250331,892,0,0,True,True,False
20250331,893,30,390,False,False,False
20250331,894,20,260,False,False,False
20250331,895,0,0,True,True,False
20250331,896,60,720,False,False,False
20250331,897,0,0,True,True,False
20250331,898,0,0,True,True,False
20250331,899,0,0,True,True,False
20250331,900,0,20,True,False,False
20250331,901,0,0,True,True,False
20250331,902,0,0,True,True,False
20250331,903,0,0,True,True,False
20250331,904,40,660,False,False,False
20250331,905,0,0,True,True,False
20250331,906,30,340,False,False,False
20250331,907,0,20,True,False,False
20250331,908,20,280,False,False,False
20250331,909,0,0,True,True,False
20250331,910,0,0,True,True,False
20250331,911,30,380,False,False,False
20250331,912,0,0,True,True,False
20250331,913,0,0,True,True,False
20250331,914,0,0,True,True,False
20250331,915,140,1710,False,False,False
20250331,928,0,0,True,True,False
20250331,929,110,1420,False,False,False
20250331,930,500,6860,False,False,False
20250331,931,0,0,True,True,True
20250331,939,0,0,True,True,False
20250331,940,0,0,True,True,True
20250331,941,430,5280,False,False,False
20250331,942,710,11970,False,False,False
20250331,943,590,7990,False,False,False
20250331,944,700,9280,False,False,False
20250331,945,0,0,True,True,True
20250331,946,0,0,True,True,True
20250331,951,70,900,False,False,False
20250331,952,0,0,True,True,True
20250331,953,0,0,True,True,True
20250331,954,0,0,True,True,True
20250331,955,0,0,True,True,True
20250331,956,0,0,True,True,True
20250331,957,0,0,True,True,True
20250331,958,520,6780,False,False,False
20250331,959,0,0,True,True,True
20250331,960,0,0,True,True,True
20250331,961,0,0,True,True,True
20250331,966,50,880,False,False,False
20250331,967,80,1140,False,False,False
20250331,968,0,0,True,True,True
20250331,969,90,1280,False,False,False
20250331,970,0,0,True,True,True
20250331,971,220,3410,False,False,False
20250331,972,60,480,False,False,False
20250331,973,190,2770,False,False,False
20250331,974,40,530,False,False,False
20250331,975,40,390,False,False,False
20250331,976,20,360,False,False,False
20250331,981,0,0,True,True,True
20250331,982,100,1030,False,False,False
20250331,983,0,0,True,True,True
20250331,984,0,0,True,True,True
20250331,985,20,310,False,False,False
20250331,986,20,220,False,False,False
20250331,987,500,7050,False,False,False
20250331,988,0,0,True,True,True
20250331,989,0,0,True,True,True
20250331,990,530,7220,False,False,False
20250331,991,960,12110,False,False,False
20250331,996,40,320,False,False,False
20250331,997,20,200,False,False,False
20250331,998,310,2480,False,False,False
20250331,999,0,0,True,True,True
20250331,1000,540,7340,False,False,False
20250331,1001,0,50,True,False,False
20250331,1002,30,400,False,False,False
20250331,1003,110,1300,False,False,False
20250331,1004,120,1480,False,False,False
20250331,1005,40,680,False,False,False
20250331,1006,0,0,True,True,True
20250331,1008,110,1520,False,False,False
20250331,1009,0,0,True,True,True
20250331,1010,420,5890,False,False,False
20250331,1011,0,0,True,True,True
20250331,1012,0,0,True,True,False
20250331,1013,800,11600,False,False,False
20250331,1014,60,780,False,False,False
20250331,1015,210,2360,False,False,False
20250331,1016,610,9490,False,False,False
20250331,1017,0,0,True,True,False
20250331,1018,0,0,True,True,True
20250331,1019,0,0,True,True,True
20250331,1020,40,640,False,False,False
20250331,1021,350,4420,False,False,False
20250331,1022,520,4770,False,False,False
20250331,1023,20,190,False,False,False
20250331,1024,210,2550,False,False,False
20250331,1025,230,3360,False,False,False
20250331,1026,50,470,False,False,False
20250331,1027,500,4260,False,False,False
20250331,1028,710,7060,False,False,False
20250331,1029,0,0,True,True,True
20250331,1030,30,590,False,False,False
20250331,1031,240,2750,False,False,False
20250331,1032,330,4480,False,False,False
20250331,1033,80,1100,False,False,False
20250331,1034,10,190,False,False,False
20250331,1035,30,360,False,False,False
20250331,1036,220,3790,False,False,False
20250331,1037,340,3940,False,False,False
20250331,1038,0,0,True,True,True
20250331,1039,340,4250,False,False,False
20250331,1040,240,2900,False,False,False
20250331,1041,330,4120,False,False,False
20250331,1042,280,3460,False,False,False
20250331,1043,40,370,False,False,False
20250331,1044,330,4570,False,False,False
20250331,1045,270,3390,False,False,False
20250331,1046,0,0,True,True,True
20250331,1047,0,0,True,True,True
20250331,1048,410,4190,False,False,False
20250331,1049,0,60,True,False,False
20250331,1050,20,420,False,False,False
20250331,1051,200,2430,False,False,False
20250331,1052,330,3450,False,False,False
20250331,1053,220,3130,False,False,False
20250331,1054,230,2730,False,False,False
20250331,1055,30,360,False,False,False
20250331,1056,30,360,False,False,False
20250502,1057,30,520,False,False,False
20250502,1058,20,220,False,False,False
20250502,1059,0,0,True,True,False
20250502,1060,0,80,True,False,False
20250502,1061,0,100,True,False,False
20250502,1062,10,200,False,False,False
20250502,1063,0,0,True,True,True
20250502,1064,10,160,False,False,False
20250502,1065,120,1320,False,False,False
20250502,1066,10,120,False,False,False
20250502,1067,0,0,True,True,True
20250502,1068,0,0,True,True,True
20250502,1069,0,100,True,False,False
20250502,1070,0,90,True,False,False
20250502,1071,0,0,True,True,False
20250502,1072,50,570,False,False,False
20250502,1073,290,3670,False,False,False
20250502,1074,20,330,False,False,False
20250502,1075,30,390,False,False,False
20250502,1076,0,0,True,True,False
20250502,1077,100,780,False,False,False
20250502,1078,90,530,False,False,False
20250502,1079,0,0,True,True,False
20250502,1080,0,0,True,True,True
20250502,1081,80,850,False,False,False
20250502,1082,0,0,True,True,True
20250502,1083,0,0,True,True,True
20250502,1084,0,0,True,True,True
20250502,1085,0,0,True,True,False
20250502,1086,0,80,True,False,False
20250502,1087,90,1150,False,False,False
20250502,1088,20,380,False,False,False
20250502,1089,110,980,False,False,False
20250502,1090,0,0,True,True,False
20250502,1091,0,0,True,True,True
20250502,1092,90,740,False,False,False
20250502,1093,70,660,False,False,False
20250502,1094,20,180,False,False,False
20250502,1095,40,440,False,False,False
20250502,1096,70,870,False,False,False
20250502,1097,0,0,True,True,True
20250502,1098,20,170,False,False,False
20250502,1099,90,630,False,False,False
20250502,1100,60,460,False,False,False
20250502,1101,20,230,False,False,False
20250502,1102,20,330,False,False,False
20250502,1103,100,580,False,False,False
20250502,1104,10,150,False,False,False
20250502,1105,70,450,False,False,False
20250502,1106,330,4140,False,False,False
20250502,1107,1040,15090,False,False,False
20250502,1108,510,6930,False,False,False
20250502,1109,0,0,True,True,True
20250502,1110,0,0,True,True,True
20250502,1111,0,0,True,True,True
20250502,1112,0,0,True,True,True
20250502,1113,0,0,True,True,True
20250502,1114,130,1260,False,False,False
20250502,1115,0,0,True,True,True
20250502,1116,520,5430,False,False,False
20250502,1117,50,500,False,False,False
20250502,1118,110,1780,False,False,False
20250502,1119,170,1700,False,False,False
20250502,1120,50,490,False,False,False
20250502,1121,0,0,True,True,True
20250502,1122,0,0,True,True,True
20250502,1123,290,4270,False,False,False
20250502,1124,0,0,True,True,True
20250502,1125,140,1500,False,False,False
20250502,1126,0,0,True,True,True
20250502,1127,270,3750,False,False,False
20250502,1128,480,5970,False,False,False
20250502,1129,120,1280,False,False,False
20250502,1130,120,1430,False,False,False
20250502,1131,0,0,True,True,True
20250502,1132,270,4630,False,False,False
20250502,1133,380,4220,False,False,False
20250502,1134,160,1980,False,False,False
20250502,1135,200,3190,False,False,False
20250502,1136,90,1080,False,False,False
20250502,1137,660,8620,False,False,False
20250502,1138,0,0,True,True,True
20250502,1139,230,2000,False,False,False
20250502,1140,0,0,True,True,True
20250502,1141,700,9180,False,False,False
20250502,1142,0,0,True,True,True
20250502,1143,160,1920,False,False,False
20250502,1144,0,0,True,True,True
20250502,1145,190,1880,False,False,False
20250502,1146,310,3540,False,False,False
20250502,1147,190,2590,False,False,False
20250502,1148,0,0,True,True,True
20250502,1149,810,5600,False,False,False
20250502,1150,0,0,True,True,True
20250502,1151,0,0,True,True,True
20250502,1152,520,7620,False,False,False
20250502,1153,230,4020,False,False,False
20250502,1154,510,5680,False,False,False
20250502,1155,0,0,True,True,True
20250502,1156,0,0,True,True,True
20250502,1157,650,5490,False,False,False
20250502,1158,0,0,True,True,True
20250502,1159,140,1450,False,False,False
20250502,1160,100,1350,False,False,False
20250502,1161,0,0,True,True,True
20250502,1162,0,0,True,True,True
20250502,1163,140,1640,False,False,False
20250502,1164,0,0,True,True,True
20250502,1165,1070,14760,False,False,False
20250502,1166,350,6400,False,False,False
20250502,1167,250,4430,False,False,False
20250502,1168,80,920,False,False,False
20250502,1169,150,2000,False,False,False
20250502,1170,180,1910,False,False,False
20250502,1171,0,0,True,True,True
20250502,1292,50,510,False,False,False
20250502,1293,0,0,True,True,True
20250502,1294,260,3050,False,False,False
20250502,1295,40,460,False,False,False
20250502,1300,30,330,False,False,False
20250502,1301,0,90,True,False,False
20250502,1302,0,0,True,True,True
20250502,1303,0,0,True,True,True
20250502,1304,330,6230,False,False,False
20250502,1305,40,240,False,False,False
20250502,1306,60,400,False,False,False
20250502,1307,20,200,False,False,False
20250502,1308,0,0,True,True,False
20250502,1309,40,460,False,False,False
20250502,1310,0,0,True,True,False
20250502,1311,0,0,True,True,True
20250502,1312,280,2940,False,False,False
20250502,1313,80,850,False,False,False
20250502,1314,0,90,True,False,False
20250502,1315,0,0,True,True,False
20250502,1316,0,0,True,True,True
20250502,1317,0,0,True,True,False
20250502,1319,0,0,True,True,True
20250502,1320,330,4860,False,False,False
20250502,1321,200,2490,False,False,False
20250516,1322,0,40,True,False,False
20250516,1323,140,860,False,False,False
20250516,1324,0,0,True,True,True
20250516,1325,0,0,True,True,True
20250516,1326,0,0,True,True,True
20250516,1327,0,0,True,True,True
20250516,1328,110,730,False,False,False
20250516,1329,0,20,True,False,False
20250516,1330,0,30,True,False,False
20250516,1331,80,350,False,False,False
20250516,1332,0,0,True,True,False
20250516,1333,0,30,True,False,False
20250516,1334,0,0,True,True,True
20250516,1335,0,0,True,True,False
20250516,1336,0,0,True,True,True
20250516,1337,150,1080,False,False,False
20250516,1338,0,60,True,False,False
20250516,1339,0,0,True,True,False
20250516,1340,0,0,True,True,True
20250516,1341,70,800,False,False,False
20250516,1342,0,0,True,True,True
20250516,1343,20,170,False,False,False
20250516,1344,100,850,False,False,False
20250516,1345,10,70,False,False,False
20250516,1346,0,0,True,True,False
20250516,1347,150,1350,False,False,False
20250516,1348,130,2060,False,False,False
20250516,1349,0,80,True,False,False
20250516,1350,0,60,True,False,False
20250516,1351,0,0,True,True,True
20250516,1352,60,830,False,False,False
20250516,1353,0,0,True,True,True
20250516,1354,0,0,True,True,True
20250516,1355,0,0,True,True,True
20250516,1356,200,1310,False,False,False
20250516,1357,0,30,True,False,False
20250516,1358,120,1950,False,False,False
20250516,1359,0,0,True,True,True
20250516,1361,70,450,False,False,False
20250516,1362,50,620,False,False,False
20250516,1363,0,0,True,True,False
20250516,1364,0,0,True,True,False
20250516,1365,0,0,True,True,False
20250516,1366,0,0,True,True,False
20250516,1367,320,4990,False,False,False
20250516,1368,0,0,True,True,False
20250516,1369,0,0,True,True,True
20250516,1370,0,30,True,False,False
20250516,1371,0,0,True,True,False
20250516,1372,0,80,True,False,False
20250516,1373,0,0,True,True,False
20250516,1374,0,0,True,True,False
20250516,1375,10,170,False,False,False
20250516,1376,0,60,True,False,False
20250516,1377,130,610,False,False,False
20250516,1378,0,40,True,False,False
20250516,1379,320,3990,False,False,False
20250516,1380,0,0,True,True,False
20250516,1381,0,0,True,True,True
20250516,1391,0,30,True,False,False
20250516,1392,0,70,True,False,False
20250516,1393,0,0,True,True,False
20250516,1394,0,0,True,True,False
20250516,1395,190,1080,False,False,False
20250516,1396,80,560,False,False,False
20250624,274,40,570,False,False,False
20250624,276,160,2170,False,False,False
20250624,277,60,810,False,False,False
20250624,279,110,1180,False,False,False
20250624,280,70,1030,False,False,False
20250624,281,50,750,False,False,False
20250624,282,50,630,False,False,False
20250624,285,30,380,False,False,False
20250624,286,150,2220,False,False,False
20250624,407,20,220,False,False,False
20250624,409,20,380,False,False,False
20250624,410,0,50,True,False,False
20250624,1172,30,350,False,False,False
20250624,1174,190,2530,False,False,False
20250624,1175,190,3320,False,False,False
20250624,1178,0,0,True,True,True
20250624,1180,0,0,True,True,True
20250624,1181,50,570,False,False,False
20250624,1182,0,0,True,True,True
20250624,1183,50,530,False,False,False
20250624,1184,50,640,False,False,False
20250624,1189,0,0,True,True,True
20250624,1190,140,2140,False,False,False
20250624,1193,0,0,True,True,True
20250624,1194,0,0,True,True,False
20250624,1195,0,0,True,True,True
20250624,1196,50,560,False,False,False
20250624,1198,150,1460,False,False,False
20250624,1201,0,0,True,True,True
20250624,1203,70,880,False,False,False
20250624,1204,50,300,False,False,False
20250624,1205,60,660,False,False,False
20250624,1206,70,690,False,False,False
20250624,1207,50,540,False,False,False
20250624,1211,0,0,True,True,True
20250624,1213,50,680,False,False,False
20250624,1214,0,0,True,True,True
20250624,1217,30,390,False,False,False
20250624,1218,0,110,True,False,False
20250624,1219,390,4550,False,False,False
20250624,1220,10,200,False,False,False
20250624,1221,0,0,True,True,True
20250624,1222,920,14270,False,False,False
20250624,1224,0,0,True,True,True
20250624,1225,70,890,False,False,False
20250624,1226,1080,12700,False,False,False
20250624,1228,30,570,False,False,False
20250624,1229,0,0,True,True,True
20250624,1231,0,0,True,True,True
20250624,1232,260,2870,False,False,False
20250624,1233,10,110,False,False,False
20250624,1234,0,70,True,False,False
20250624,1235,10,80,False,False,False
20250624,1236,90,680,False,False,False
20250624,1237,60,760,False,False,False
20250624,1238,20,280,False,False,False
20250624,1239,20,140,False,False,False
20250624,1240,0,0,True,True,True
20250624,1241,0,110,True,False,False
20250624,1242,110,630,False,False,False
20250624,1243,10,60,False,False,False
20250624,1244,0,60,True,False,False
20250624,1245,60,440,False,False,False
20250624,1246,20,200,False,False,False
20250624,1247,10,130,False,False,False
20250624,1248,0,70,True,False,False
20250624,1249,10,130,False,False,False
20250624,1250,20,270,False,False,False
20250624,1251,0,0,True,True,True
20250624,1252,20,220,False,False,False
20250624,1253,0,120,True,False,False
20250624,1254,140,2250,False,False,False
20250624,1255,470,4910,False,False,False
20250624,1257,0,0,True,True,True
20250624,1258,0,0,True,True,True
20250624,1259,30,490,False,False,False
20250624,1260,10,120,False,False,False
20250624,1261,20,180,False,False,False
20250624,1262,0,0,True,True,True
20250624,1263,80,960,False,False,False
20250624,1264,0,0,True,True,True
20250624,1265,90,690,False,False,False
20250624,1266,20,150,False,False,False
20250624,1267,70,720,False,False,False
20250624,1268,0,120,True,False,False
20250624,1269,0,80,True,False,False
20250624,1270,70,300,False,False,False
20250624,1271,80,600,False,False,False
20250624,1272,0,0,True,True,True
20250624,1273,0,0,True,True,True
20250624,1274,110,1500,False,False,False
20250624,1275,290,1750,False,False,False
20250624,1276,10,130,False,False,False
20250624,1277,20,140,False,False,False
20250624,1278,0,0,True,True,True
20250624,1279,10,170,False,False,False
20250624,1280,10,180,False,False,False
20250624,1281,10,120,False,False,False
20250624,1282,10,140,False,False,False
20250624,1284,20,200,False,False,False
20250624,1285,40,310,False,False,False
20250624,1286,0,0,True,True,False
20250624,1287,0,90,True,False,False
20250624,1288,0,90,True,False,False
20250624,1289,0,0,True,True,True
20250624,1290,0,50,True,False,False
20250624,1291,0,0,True,True,False
20250624,1296,60,910,False,False,False
20250624,1297,20,200,False,False,False
20250624,1298,130,960,False,False,False
20250624,1299,0,0,True,True,True
20250624,1360,0,0,True,True,True
20250804,126,0,0,True,True,False
20250804,127,0,0,True,True,False
20250804,128,0,0,True,True,False
20250804,129,0,0,True,True,False
20250804,130,0,0,True,True,False
20250804,131,0,0,True,True,False
20250804,132,0,0,True,True,False
20250804,133,0,0,True,True,False
20250804,134,0,0,True,True,False
20250804,135,0,0,True,True,False
20250804,136,0,0,True,True,False
20250804,137,0,0,True,True,False
20250804,138,0,0,True,True,False
20250804,139,0,0,True,True,False
20250804,140,0,0,True,True,False
20250804,141,0,0,True,True,False
20250804,142,0,0,True,True,False
20250804,143,0,0,True,True,False
20250804,144,0,0,True,True,False
20250804,145,0,0,True,True,False
20250804,146,0,0,True,True,False
20250804,147,0,0,True,True,False
20250804,148,0,0,True,True,False
20250804,149,0,0,True,True,False
20250804,150,0,0,True,True,False
20250804,151,0,0,True,True,False
20250804,152,0,0,True,True,False
20250804,153,0,0,True,True,False
20250804,154,0,0,True,True,False
20250804,155,0,0,True,True,False
20250804,156,0,0,True,True,False
20250804,157,0,0,True,True,False
20250804,158,0,0,True,True,False
20250804,159,0,0,True,True,False
20250804,160,0,0,True,True,False
20250804,161,0,0,True,True,False
20250804,162,0,0,True,True,False
20250804,163,0,0,True,True,False
20250804,164,0,0,True,True,False
20250804,165,0,0,True,True,False
20250804,166,0,0,True,True,False
20250804,167,0,0,True,True,False
20250804,168,0,0,True,True,False
20250804,169,0,0,True,True,False
20250804,170,0,0,True,True,False
20250804,171,0,0,True,True,False
20250804,172,0,0,True,True,False
20250804,173,0,0,True,True,False
20250804,174,0,0,True,True,False
20250804,175,0,0,True,True,False
20250804,176,0,0,True,True,False
20250804,177,0,0,True,True,False
20250804,178,0,0,True,True,False
20250804,179,0,0,True,True,False
20250804,180,0,0,True,True,False
20250804,181,0,0,True,True,False
20250804,182,0,0,True,True,False
20250804,183,0,0,True,True,False
20250804,184,0,0,True,True,False
20250804,185,0,0,True,True,False
20250804,186,0,0,True,True,False
20250804,187,0,0,True,True,False
20250804,188,0,0,True,True,False
20250804,189,0,0,True,True,False
20250804,190,0,0,True,True,False
20250804,191,0,0,True,True,False
20250804,192,0,0,True,True,False
20250804,193,0,0,True,True,False
20250804,194,0,0,True,True,False
20250804,195,0,0,True,True,False
20250804,196,0,0,True,True,False
20250804,197,0,0,True,True,False
20250804,198,0,0,True,True,False
20250804,199,0,0,True,True,False
20250804,200,0,0,True,True,False
20250804,201,0,0,True,True,False
20250804,202,0,0,True,True,False
20250804,203,0,0,True,True,False
20250804,204,0,0,True,True,False
20250804,205,0,0,True,True,False
20250804,206,0,0,True,True,False
20250804,207,0,0,True,True,False
20250804,208,0,0,True,True,False
20250804,209,0,0,True,True,False
20250804,210,0,0,True,True,False
20250804,211,0,0,True,True,False
20250804,212,0,0,True,True,False
20250804,213,0,0,True,True,False
20250804,214,0,0,True,True,False
20250804,215,0,0,True,True,False
20250804,216,0,0,True,True,False
20250804,217,0,0,True,True,False
20250804,218,0,0,True,True,False
20250804,219,0,0,True,True,False
20250804,220,0,0,True,True,False
20250804,221,0,0,True,True,False
20250804,222,0,0,True,True,False
20250804,223,0,0,True,True,False
20250804,224,0,0,True,True,False
20250804,225,0,0,True,True,False
20250804,226,0,0,True,True,False
20250804,227,0,0,True,True,False
20250804,228,0,0,True,True,False
20250804,229,0,0,True,True,False
20250804,230,0,0,True,True,False
20250804,231,0,0,True,True,False
20250804,232,0,0,True,True,False
20250804,233,0,0,True,True,False
20250804,234,0,0,True,True,False
20250804,235,0,0,True,True,False
20250804,236,0,0,True,True,False
20250804,237,0,0,True,True,False
20250804,238,0,0,True,True,False
20250804,239,0,0,True,True,False
20250804,240,0,0,True,True,False
20250804,241,0,0,True,True,False
20250804,242,0,0,True,True,False
20250804,243,0,0,True,True,False
20250804,244,0,0,True,True,False
20250804,245,0,0,True,True,False
20250804,246,0,0,True,True,False
20250804,247,0,0,True,True,False
20250804,248,0,0,True,True,False
20250804,249,0,0,True,True,False
20250804,250,0,0,True,True,False
20250804,251,0,0,True,True,False
20250804,252,0,0,True,True,False
20250804,253,0,0,True,True,False
20250804,254,0,0,True,True,False
20250804,255,0,0,True,True,False
20250804,256,0,0,True,True,False
20250804,257,0,0,True,True,False
20250804,258,0,0,True,True,False
20250804,259,0,0,True,True,False
20250804,260,0,0,True,True,False
20250804,261,0,0,True,True,False
20250804,262,0,0,True,True,False
20250804,263,0,0,True,True,False
20250804,264,0,0,True,True,False
20250804,265,0,0,True,True,False
20250804,266,0,0,True,True,False
20250804,267,0,0,True,True,False
20250804,268,0,0,True,True,False
20250804,269,0,0,True,True,False
20250804,270,0,0,True,True,False
20250804,271,0,0,True,True,False
20250804,272,0,0,True,True,False
20250804,273,0,0,True,True,True
20250804,275,0,0,True,True,True
20250804,278,1040,12720,False,False,False
20250804,283,70,760,False,False,False
20250804,284,0,0,True,True,True
20250804,287,150,2060,False,False,False
20250804,288,70,460,False,False,False
20250804,289,0,0,True,True,True
20250804,290,70,640,False,False,False
20250804,291,0,0,True,True,True
20250804,292,0,0,True,True,True
20250804,293,50,570,False,False,False
20250804,294,70,1000,False,False,False
20250804,295,50,340,False,False,False
20250804,296,60,590,False,False,False
20250804,297,70,880,False,False,False
20250804,298,410,5630,False,False,False
20250804,299,0,0,True,True,True
20250804,300,1030,4840,False,False,False
20250804,301,720,7650,False,False,False
20250804,302,0,0,True,True,True
20250804,303,0,150,True,False,False
20250804,304,0,0,True,True,True
20250804,305,100,1100,False,False,False
20250804,306,0,0,True,True,True
20250804,307,500,5930,False,False,False
20250804,308,0,0,True,True,True
20250804,309,50,450,False,False,False
20250804,310,0,0,True,True,True
20250804,311,410,4500,False,False,False
20250804,312,0,0,True,True,True
20250804,313,400,5030,False,False,False
20250804,314,200,2040,False,False,False
20250804,315,0,0,True,True,True
20250804,316,1000,11890,False,False,False
20250804,317,0,0,True,True,False
20250804,318,0,0,True,True,False
20250804,319,340,3890,False,False,False
20250804,320,480,5350,False,False,False
20250804,321,0,0,True,True,False
20250804,322,0,0,True,True,False
20250804,323,0,0,True,True,False
20250804,324,0,0,True,True,False
20250804,325,0,0,True,True,False
20250804,326,0,0,True,True,False
20250804,327,0,0,True,True,False
20250804,328,0,0,True,True,False
20250804,329,0,0,True,True,False
20250804,330,0,0,True,True,False
20250804,331,0,0,True,True,False
20250804,332,0,0,True,True,False
20250804,333,0,0,True,True,False
20250804,334,0,0,True,True,False
20250804,335,0,0,True,True,False
20250804,336,0,0,True,True,False
20250804,337,0,0,True,True,False
20250804,338,0,0,True,True,False
20250804,339,0,0,True,True,False
20250804,340,0,0,True,True,False
20250804,341,0,0,True,True,False
20250804,342,0,0,True,True,False
20250804,343,0,0,True,True,False
20250804,344,0,0,True,True,False
20250804,345,0,0,True,True,False
20250804,346,0,0,True,True,False
20250804,347,0,0,True,True,False
20250804,348,0,0,True,True,False
20250804,349,0,0,True,True,False
20250804,350,0,0,True,True,False
20250804,351,0,0,True,True,False
20250804,352,0,0,True,True,False
