plate,collection_date,this_body_mrem,this_photon_mrem,this_beta_mrem,this_neutron_mrem,this_nt_mrem,this_nf_mrem,this_dose_status,cum_body_mrem,cum_photon_mrem,cum_beta_mrem,cum_neutron_mrem,cum_nt_mrem,cum_nf_mrem,cum_n_badges,cum_n_saturated,is_lower_bound
Hs-13,2025-03-12,1000000,-1,0,0,0,0,SATURATED_FLOOR,4007640,0,0,7640,520,7120,4,4,True
Hs-13,2025-03-25,1000000,-1,0,0,0,0,SATURATED_FLOOR,5007640,0,0,7640,520,7120,5,5,True
Hs-13,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,6007640,0,0,7640,520,7120,6,6,True
Hs-13,2025-04-23,1000000,-1,0,0,0,0,SATURATED_FLOOR,7007640,0,0,7640,520,7120,7,7,True
Hs-13,2025-05-07,1000000,-1,0,0,0,0,SATURATED_FLOOR,8007640,0,0,7640,520,7120,8,8,True
Hs-13,2025-05-21,1000000,-1,0,0,0,0,SATURATED_FLOOR,9007640,0,0,7640,520,7120,9,9,True
Hs-13,2025-06-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,10007640,0,0,7640,520,7120,10,10,True
Hs-13,2025-07-02,1000000,-1,0,0,0,0,SATURATED_FLOOR,11007640,0,0,7640,520,7120,11,11,True
Hs-13,2025-07-30,1000000,-1,0,0,0,0,SATURATED_FLOOR,12007640,0,0,7640,520,7120,12,12,True
Hs-13,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,13007640,0,0,7640,520,7120,13,13,True
Hs-13,2025-09-10,1011570,-1,0,11570,730,10840,EXCEEDED_PARTIAL,14019210,0,0,19210,1250,17960,14,14,True
Hs-13,2026-01-12,35,35,0,0,0,0,MEASURED,14019245,35,0,19210,1250,17960,15,14,True
Hs-14,2025-03-12,1234,597,357,280,20,260,MEASURED,1234,597,357,280,20,260,1,0,False
Hs-14,2025-03-25,171734,161754,0,9980,700,9280,MEASURED,172968,162351,357,10260,720,9540,2,0,False
Hs-14,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,1172968,162351,357,10260,720,9540,3,1,True
Hs-14,2025-04-23,165708,164618,0,1090,110,980,MEASURED,1338676,326969,357,11350,830,10520,4,1,True
Hs-14,2025-05-07,113896,112396,0,1500,150,1350,MEASURED,1452572,439365,357,12850,980,11870,5,1,True
Hs-14,2025-05-21,1001040,-1,0,1040,80,960,EXCEEDED_PARTIAL,2453612,439365,357,13890,1060,12830,6,2,True
Hs-14,2025-06-11,1000620,-1,0,620,50,570,EXCEEDED_PARTIAL,3454232,439365,357,14510,1110,13400,7,3,True
Hs-14,2025-07-02,1000860,-1,0,860,100,760,EXCEEDED_PARTIAL,4455092,439365,357,15370,1210,14160,8,4,True
Hs-14,2025-07-17,1000560,-1,0,560,40,520,EXCEEDED_PARTIAL,5455652,439365,357,15930,1250,14680,9,5,True
Hs-14,2025-08-27,1000770,-1,0,770,70,700,EXCEEDED_PARTIAL,6456422,439365,357,16700,1320,15380,10,6,True
Hs-14,2025-09-10,1000140,-1,0,140,20,120,EXCEEDED_PARTIAL,7456562,439365,357,16840,1340,15500,11,7,True
Hs-14,2026-01-08,9,9,0,0,0,0,MEASURED,7456571,439374,357,16840,1340,15500,12,7,True
Hn-15,2025-01-27,61073,48376,12697,0,0,0,MEASURED,61073,48376,12697,0,0,0,1,0,False
Hn-15,2025-03-05,1012400,-1,0,12400,800,11600,EXCEEDED_PARTIAL,1073473,48376,12697,12400,800,11600,2,1,True
Hn-15,2025-03-12,1000000,-1,0,0,0,0,SATURATED_FLOOR,2073473,48376,12697,12400,800,11600,3,2,True
Hn-15,2025-03-25,1000000,-1,0,0,0,0,SATURATED_FLOOR,3073473,48376,12697,12400,800,11600,4,3,True
Hn-15,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,4073473,48376,12697,12400,800,11600,5,4,True
Hn-15,2025-04-23,1000000,-1,0,0,0,0,SATURATED_FLOOR,5073473,48376,12697,12400,800,11600,6,5,True
Hn-15,2025-05-07,1000000,-1,0,0,0,0,SATURATED_FLOOR,6073473,48376,12697,12400,800,11600,7,6,True
Hn-15,2025-05-21,1000000,-1,0,0,0,0,SATURATED_FLOOR,7073473,48376,12697,12400,800,11600,8,7,True
Hn-15,2025-06-11,1000000,-1,0,0,0,0,SATURATED_FLOOR,8073473,48376,12697,12400,800,11600,9,8,True
Hn-15,2025-07-02,1000000,-1,0,0,0,0,SATURATED_FLOOR,9073473,48376,12697,12400,800,11600,10,9,True
Hn-15,2025-07-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,10073473,48376,12697,12400,800,11600,11,10,True
Hn-15,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,11073473,48376,12697,12400,800,11600,12,11,True
Hn-15,2025-09-10,1000000,-1,0,0,0,0,SATURATED_FLOOR,12073473,48376,12697,12400,800,11600,13,12,True
Hn-15,2026-01-12,30,30,0,0,0,0,MEASURED,12073503,48406,12697,12400,800,11600,14,12,True
Hs-15,2025-01-27,82273,51984,30189,100,0,100,MEASURED,82273,51984,30189,100,0,100,1,0,False
Hs-15,2025-02-18,1019510,-1,0,19510,960,18550,EXCEEDED_PARTIAL,1101783,51984,30189,19610,960,18650,2,1,True
Hs-15,2025-03-05,1012680,-1,0,12680,710,11970,EXCEEDED_PARTIAL,2114463,51984,30189,32290,1670,30620,3,2,True
Hs-15,2025-03-12,1000000,-1,0,0,0,0,SATURATED_FLOOR,3114463,51984,30189,32290,1670,30620,4,3,True
Hs-15,2025-03-25,1000000,-1,0,0,0,0,SATURATED_FLOOR,4114463,51984,30189,32290,1670,30620,5,4,True
Hs-15,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,5114463,51984,30189,32290,1670,30620,6,5,True
Hs-15,2025-04-23,1000000,-1,0,0,0,0,SATURATED_FLOOR,6114463,51984,30189,32290,1670,30620,7,6,True
Hs-15,2025-05-07,1000000,-1,0,0,0,0,SATURATED_FLOOR,7114463,51984,30189,32290,1670,30620,8,7,True
Hs-15,2025-05-21,1000000,-1,0,0,0,0,SATURATED_FLOOR,8114463,51984,30189,32290,1670,30620,9,8,True
Hs-15,2025-06-11,1000000,-1,0,0,0,0,SATURATED_FLOOR,9114463,51984,30189,32290,1670,30620,10,9,True
Hs-15,2025-07-02,1000000,-1,0,0,0,0,SATURATED_FLOOR,10114463,51984,30189,32290,1670,30620,11,10,True
Hs-15,2025-07-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,11114463,51984,30189,32290,1670,30620,12,11,True
Hs-15,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,12114463,51984,30189,32290,1670,30620,13,12,True
Hs-15,2025-09-10,1000000,-1,0,0,0,0,SATURATED_FLOOR,13114463,51984,30189,32290,1670,30620,14,13,True
Hs-15,2026-01-12,63,63,0,0,0,0,MEASURED,13114526,52047,30189,32290,1670,30620,15,13,True
Hn-16,2025-03-12,965,262,703,0,0,0,MEASURED,965,262,703,0,0,0,1,0,False
Hn-16,2025-03-25,205639,202289,0,3350,220,3130,MEASURED,206604,202551,703,3350,220,3130,2,0,False
Hn-16,2025-04-08,67317,65177,0,2140,160,1980,MEASURED,273921,267728,703,5490,380,5110,3,0,False
Hn-16,2025-04-23,744,744,0,0,0,0,MEASURED,274665,268472,703,5490,380,5110,4,0,False
Hn-16,2025-05-07,542,542,0,0,0,0,MEASURED,275207,269014,703,5490,380,5110,5,0,False
Hn-16,2025-05-21,15726,15556,0,170,20,150,MEASURED,290933,284570,703,5660,400,5260,6,0,False
Hn-16,2025-06-17,558651,552551,0,6100,340,5630,MEASURED,849584,837121,703,11760,740,10890,7,0,False
Hn-16,2025-07-02,166354,163894,0,2460,130,2330,MEASURED,1015938,1001015,703,14220,870,13220,8,0,False
Hn-16,2025-07-30,779345,772425,0,6920,490,6430,MEASURED,1795283,1773440,703,21140,1360,19650,9,0,False
Hn-16,2025-08-27,141891,140951,0,940,70,870,MEASURED,1937174,1914391,703,22080,1430,20520,10,0,False
Hn-16,2025-09-10,16973,16923,0,50,0,50,MEASURED,1954147,1931314,703,22130,1430,20570,11,0,False
Hn-16,2026-01-08,15,15,0,0,0,0,MEASURED,1954162,1931329,703,22130,1430,20570,12,0,False
Hs-16,2025-03-12,5972,5552,0,420,30,390,MEASURED,5972,5552,0,420,30,390,1,0,False
Hs-16,2025-03-25,156976,149096,0,7880,540,7340,MEASURED,162948,154648,0,8300,570,7730,2,0,False
Hs-16,2025-04-08,158921,151481,0,7440,510,6930,MEASURED,321869,306129,0,15740,1080,14660,3,0,False
Hs-16,2025-04-23,91290,90570,0,720,90,630,MEASURED,413159,396699,0,16460,1170,15290,4,0,False
Hs-16,2025-05-07,59011,58011,0,1000,140,860,MEASURED,472170,454710,0,17460,1310,16150,5,0,False
Hs-16,2025-05-21,757275,756455,0,820,60,760,MEASURED,1229445,1211165,0,18280,1370,16910,6,0,False
Hs-16,2025-06-11,1000870,-1,0,870,60,810,EXCEEDED_PARTIAL,2230315,1211165,0,19150,1430,17720,7,1,True
Hs-16,2025-07-02,1000530,-1,0,530,70,460,EXCEEDED_PARTIAL,3230845,1211165,0,19680,1500,18180,8,2,True
Hs-16,2025-07-17,1001140,-1,0,1140,100,1040,EXCEEDED_PARTIAL,4231985,1211165,0,20820,1600,19220,9,3,True
Hs-16,2025-08-27,1000810,-1,0,810,80,730,EXCEEDED_PARTIAL,5232795,1211165,0,21630,1680,19950,10,4,True
Hs-16,2025-09-10,1000120,-1,0,120,10,110,EXCEEDED_PARTIAL,6232915,1211165,0,21750,1690,20060,11,5,True
Hs-16,2026-01-08,0,0,0,0,0,0,MEASURED,6232915,1211165,0,21750,1690,20060,12,5,True
Hn-17,2025-03-12,229,165,64,0,0,0,MEASURED,229,165,64,0,0,0,1,0,False
Hn-17,2025-03-25,6741,4181,1380,1180,80,1100,MEASURED,6970,4346,1444,1180,80,1100,2,0,False
Hn-17,2025-04-08,58432,50292,0,8140,520,7620,MEASURED,65402,54638,1444,9320,600,8720,3,0,False
Hn-17,2025-04-23,141706,141546,0,160,10,150,MEASURED,207108,196184,1444,9480,610,8870,4,0,False
Hn-17,2025-05-07,98686,98646,0,40,0,40,MEASURED,305794,294830,1444,9520,610,8910,5,0,False
Hn-17,2025-05-21,1000210,-1,0,210,10,200,EXCEEDED_PARTIAL,1306004,294830,1444,9730,620,9110,6,1,True
Hn-17,2025-06-11,1000580,-1,0,580,50,530,EXCEEDED_PARTIAL,2306584,294830,1444,10310,670,9640,7,2,True
Hn-17,2025-07-02,1002210,-1,0,2210,150,2060,EXCEEDED_PARTIAL,3308794,294830,1444,12520,820,11700,8,3,True
Hn-17,2025-07-17,1001540,-1,0,1540,120,1420,EXCEEDED_PARTIAL,4310334,294830,1444,14060,940,13120,9,4,True
Hn-17,2025-08-27,1004010,-1,0,4010,290,3720,EXCEEDED_PARTIAL,5314344,294830,1444,18070,1230,16840,10,5,True
Hn-17,2025-09-10,1000770,-1,0,770,40,730,EXCEEDED_PARTIAL,6315114,294830,1444,18840,1270,17570,11,6,True
Hn-17,2026-01-08,0,0,0,0,0,0,MEASURED,6315114,294830,1444,18840,1270,17570,12,6,True
Hs-17,2025-03-12,158,54,104,0,0,0,MEASURED,158,54,104,0,0,0,1,0,False
Hs-17,2025-03-25,16051,11318,4163,570,40,530,MEASURED,16209,11372,4267,570,40,530,2,0,False
Hs-17,2025-04-08,170507,168277,0,2230,230,2000,MEASURED,186716,179649,4267,2800,270,2530,3,0,False
Hs-17,2025-04-23,151054,150634,0,420,30,390,MEASURED,337770,330283,4267,3220,300,2920,4,0,False
Hs-17,2025-05-07,107236,107176,0,60,0,60,MEASURED,445006,437459,4267,3280,300,2980,5,0,False
Hs-17,2025-05-21,1000220,-1,0,220,20,200,EXCEEDED_PARTIAL,1445226,437459,4267,3500,320,3180,6,1,True
Hs-17,2025-06-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,2445226,437459,4267,3500,320,3180,7,2,True
Hs-17,2025-07-02,1007020,-1,0,7020,600,6420,EXCEEDED_PARTIAL,3452246,437459,4267,10520,920,9600,8,3,True
Hs-17,2025-07-30,1000000,-1,0,0,0,0,SATURATED_FLOOR,4452246,437459,4267,10520,920,9600,9,4,True
Hs-17,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,5452246,437459,4267,10520,920,9600,10,5,True
Hs-17,2025-09-10,1000000,-1,0,0,0,0,SATURATED_FLOOR,6452246,437459,4267,10520,920,9600,11,6,True
Hs-17,2026-01-12,11,11,0,0,0,0,MEASURED,6452257,437470,4267,10520,920,9600,12,6,True
Hn-18,2025-03-12,127,84,43,0,0,0,MEASURED,127,84,43,0,0,0,1,0,False
Hn-18,2025-03-25,563,198,145,220,20,200,MEASURED,690,282,188,220,20,200,2,0,False
Hn-18,2025-04-08,96636,87356,0,9280,660,8620,MEASURED,97326,87638,188,9500,680,8820,3,0,False
Hn-18,2025-04-23,189939,189859,0,80,0,80,MEASURED,287265,277497,188,9580,680,8900,4,0,False
Hn-18,2025-05-07,163833,97541,66112,180,10,170,MEASURED,451098,375038,66300,9760,690,9070,5,0,False
Hn-18,2025-05-21,1000090,-1,0,90,0,90,EXCEEDED_PARTIAL,1451188,375038,66300,9850,690,9160,6,1,True
Hn-18,2025-06-11,1000410,-1,0,410,30,380,EXCEEDED_PARTIAL,2451598,375038,66300,10260,720,9540,7,2,True
Hn-18,2025-07-02,717208,136488,579840,880,40,840,MEASURED,3168806,511526,646140,11140,760,10380,8,2,True
Hn-18,2025-07-17,1001120,-1,0,1120,80,1040,EXCEEDED_PARTIAL,4169926,511526,646140,12260,840,11420,9,3,True
Hn-18,2025-08-27,1001550,-1,0,1550,110,1440,EXCEEDED_PARTIAL,5171476,511526,646140,13810,950,12860,10,4,True
Hn-18,2025-09-10,1000100,-1,0,100,10,90,EXCEEDED_PARTIAL,6171576,511526,646140,13910,960,12950,11,5,True
Hn-18,2026-01-08,6,6,0,0,0,0,MEASURED,6171582,511532,646140,13910,960,12950,12,5,True
Hs-18,2025-01-27,3919,2879,990,50,0,50,MEASURED,3919,2879,990,50,0,50,1,0,False
Hs-18,2025-02-18,12984,7486,5228,270,10,260,MEASURED,16903,10365,6218,320,10,310,2,0,False
Hs-18,2025-03-05,112774,61140,50104,1530,110,1420,MEASURED,129677,71505,56322,1850,120,1730,3,0,False
Hs-18,2025-03-12,1000000,-1,0,0,0,0,SATURATED_FLOOR,1129677,71505,56322,1850,120,1730,4,1,True
Hs-18,2025-03-25,1000000,-1,0,0,0,0,SATURATED_FLOOR,2129677,71505,56322,1850,120,1730,5,2,True
Hs-18,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,3129677,71505,56322,1850,120,1730,6,3,True
Hs-18,2025-04-23,1000000,-1,0,0,0,0,SATURATED_FLOOR,4129677,71505,56322,1850,120,1730,7,4,True
Hs-18,2025-05-07,1000000,-1,0,0,0,0,SATURATED_FLOOR,5129677,71505,56322,1850,120,1730,8,5,True
Hs-18,2025-05-21,1000000,-1,0,0,0,0,SATURATED_FLOOR,6129677,71505,56322,1850,120,1730,9,6,True
Hs-18,2025-06-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,7129677,71505,56322,1850,120,1730,10,7,True
Hs-18,2025-07-02,1000000,-1,0,0,0,0,SATURATED_FLOOR,8129677,71505,56322,1850,120,1730,11,8,True
Hs-18,2025-07-30,1000000,-1,0,0,0,0,SATURATED_FLOOR,9129677,71505,56322,1850,120,1730,12,9,True
Hs-18,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,10129677,71505,56322,1850,120,1730,13,10,True
Hs-18,2025-09-10,1000000,-1,0,0,0,0,SATURATED_FLOOR,11129677,71505,56322,1850,120,1730,14,11,True
Hs-18,2026-01-12,71,71,0,0,0,0,MEASURED,11129748,71576,56322,1850,120,1730,15,11,True
Hn-19,2025-01-27,158709,73356,85303,50,0,50,MEASURED,158709,73356,85303,50,0,50,1,0,False
Hn-19,2025-02-18,1011360,-1,0,11360,810,10550,EXCEEDED_PARTIAL,1170069,73356,85303,11410,810,10600,2,1,True
Hn-19,2025-03-05,851167,716555,129842,4770,350,4420,MEASURED,2021236,789911,215145,16180,1160,15020,3,1,True
Hn-19,2025-03-12,450046,355893,90523,3630,220,3410,MEASURED,2471282,1145804,305668,19810,1380,18430,4,1,True
Hn-19,2025-03-25,341426,259490,78276,3660,270,3390,MEASURED,2812708,1405294,383944,23470,1650,21820,5,1,True
Hn-19,2025-04-08,190282,97389,91443,1450,100,1350,MEASURED,3002990,1502683,475387,24920,1750,23170,6,1,True
Hn-19,2025-04-23,188715,87266,100619,830,90,740,MEASURED,3191705,1589949,576006,25750,1840,23910,7,1,True
Hn-19,2025-05-07,192642,79454,112298,890,60,830,MEASURED,3384347,1669403,688304,26640,1900,24740,8,1,True
Hn-19,2025-05-21,196658,96664,99024,970,60,910,MEASURED,3581005,1766067,787328,27610,1960,25650,9,1,True
Hn-19,2025-06-17,1006040,-1,0,6040,410,5630,EXCEEDED_PARTIAL,4587045,1766067,787328,33650,2370,31280,10,2,True
Hn-19,2025-07-02,502126,339387,155929,6810,440,6370,MEASURED,5089171,2105454,943257,40460,2810,37650,11,2,True
Hn-19,2025-07-30,1005200,-1,0,5200,430,4770,EXCEEDED_PARTIAL,6094371,2105454,943257,45660,3240,42420,12,3,True
Hn-19,2025-08-27,1002720,-1,0,2720,220,2500,EXCEEDED_PARTIAL,7097091,2105454,943257,48380,3460,44920,13,4,True
Hn-19,2025-09-10,114086,85022,27934,1130,60,1070,MEASURED,7211177,2190476,971191,49510,3520,45990,14,4,True
Hn-19,2026-01-12,21,21,0,0,0,0,MEASURED,7211198,2190497,971191,49510,3520,45990,15,4,True
Hn-20,2025-01-27,83,83,0,0,0,0,MEASURED,83,83,0,0,0,0,1,0,False
Hn-20,2025-02-18,1000000,-1,0,0,0,0,SATURATED_FLOOR,1000083,83,0,0,0,0,2,1,True
Hn-20,2025-03-05,1000000,-1,0,0,0,0,SATURATED_FLOOR,2000083,83,0,0,0,0,3,2,True
Hn-20,2025-03-12,1000000,-1,0,0,0,0,SATURATED_FLOOR,3000083,83,0,0,0,0,4,3,True
Hn-20,2025-03-25,1000000,-1,0,0,0,0,SATURATED_FLOOR,4000083,83,0,0,0,0,5,4,True
Hn-20,2025-04-08,1000000,-1,0,0,0,0,SATURATED_FLOOR,5000083,83,0,0,0,0,6,5,True
Hn-20,2025-04-23,1000000,-1,0,0,0,0,SATURATED_FLOOR,6000083,83,0,0,0,0,7,6,True
Hn-20,2025-05-07,1000000,-1,0,0,0,0,SATURATED_FLOOR,7000083,83,0,0,0,0,8,7,True
Hn-20,2025-05-21,1000000,-1,0,0,0,0,SATURATED_FLOOR,8000083,83,0,0,0,0,9,8,True
Hn-20,2025-06-11,1000000,-1,0,0,0,0,SATURATED_FLOOR,9000083,83,0,0,0,0,10,9,True
Hn-20,2025-07-02,1000000,-1,0,0,0,0,SATURATED_FLOOR,10000083,83,0,0,0,0,11,10,True
Hn-20,2025-07-17,1000000,-1,0,0,0,0,SATURATED_FLOOR,11000083,83,0,0,0,0,12,11,True
Hn-20,2025-08-27,1000000,-1,0,0,0,0,SATURATED_FLOOR,12000083,83,0,0,0,0,13,12,True
Hn-20,2025-09-10,1015640,-1,0,15640,900,14740,EXCEEDED_PARTIAL,13015723,83,0,15640,900,14740,14,13,True
Hn-20,2026-01-12,24,24,0,0,0,0,MEASURED,13015747,107,0,15640,900,14740,15,13,True
Hs-20,2025-03-12,2112,1294,408,410,30,380,MEASURED,2112,1294,408,410,30,380,1,0,False
Hs-20,2025-03-25,200306,154358,38178,7770,710,7060,MEASURED,202418,155652,38586,8180,740,7440,2,0,False
Hs-20,2025-04-08,509803,509803,0,0,0,0,MEASURED,712221,665455,38586,8180,740,7440,3,0,False
Hs-20,2025-04-23,118137,117207,0,930,80,850,MEASURED,830358,782662,38586,9110,820,8290,4,0,False
Hs-20,2025-05-07,97691,96461,0,1230,150,1080,MEASURED,928049,879123,38586,10340,970,9370,5,0,False
Hs-20,2025-05-21,1000790,-1,0,790,70,720,EXCEEDED_PARTIAL,1928839,879123,38586,11130,1040,10090,6,1,True
Hs-20,2025-06-11,1000950,-1,0,950,70,880,EXCEEDED_PARTIAL,2929789,879123,38586,12080,1110,10970,7,2,True
Hs-20,2025-07-02,1000850,-1,0,850,80,770,EXCEEDED_PARTIAL,3930639,879123,38586,12930,1190,11740,8,3,True
Hs-20,2025-07-17,1001150,-1,0,1150,70,1080,EXCEEDED_PARTIAL,4931789,879123,38586,14080,1260,12820,9,4,True
Hs-20,2025-08-27,1000650,-1,0,650,80,570,EXCEEDED_PARTIAL,5932439,879123,38586,14730,1340,13390,10,5,True
Hs-20,2025-09-10,1000120,-1,0,120,10,110,EXCEEDED_PARTIAL,6932559,879123,38586,14850,1350,13500,11,6,True
Hs-20,2026-01-08,9,9,0,0,0,0,MEASURED,6932568,879132,38586,14850,1350,13500,12,6,True
Hn-37,2025-03-12,191,142,49,0,0,0,MEASURED,191,142,49,0,0,0,1,0,False
Hn-37,2025-03-25,127134,28423,96081,2630,200,2430,MEASURED,127325,28565,96130,2630,200,2430,2,0,False
Hn-37,2025-04-08,251734,170491,75293,5950,520,5430,MEASURED,379059,199056,171423,8580,720,7860,3,0,False
Hn-37,2025-04-23,664,664,0,0,0,0,MEASURED,379723,199720,171423,8580,720,7860,4,0,False
Hn-37,2025-05-07,661,548,113,0,0,0,MEASURED,380384,200268,171536,8580,720,7860,5,0,False
Hn-37,2025-05-21,10087,7464,2463,160,20,140,MEASURED,390471,207732,173999,8740,740,8000,6,0,False
Hn-37,2025-06-17,191742,36924,148538,6280,450,5830,MEASURED,582213,244656,322537,15020,1190,13830,7,0,False
Hn-37,2025-07-02,74626,29816,43350,1460,130,1330,MEASURED,656839,274472,365887,16480,1320,15160,8,0,False
Hn-37,2025-07-30,284422,58408,220584,5430,410,5020,MEASURED,941261,332880,586471,21910,1730,20180,9,0,False
Hn-37,2025-08-27,72804,51996,19698,1110,80,1030,MEASURED,1014065,384876,606169,23020,1810,21210,10,0,False
Hn-37,2025-09-10,17653,17613,0,40,0,40,MEASURED,1031718,402489,606169,23060,1810,21250,11,0,False
Hn-37,2026-01-08,10,10,0,0,0,0,MEASURED,1031728,402499,606169,23060,1810,21250,12,0,False
Hn-39,2025-03-12,445,201,244,0,0,0,MEASURED,445,201,244,0,0,0,1,0,False
Hn-39,2025-03-25,2966,1420,926,620,30,590,MEASURED,3411,1621,1170,620,30,590,2,0,False
Hn-39,2025-04-08,22689,18009,0,4680,250,4430,MEASURED,26100,19630,1170,5300,280,5020,3,0,False
Hn-39,2025-04-23,79665,79115,0,550,30,520,MEASURED,105765,98745,1170,5850,310,5540,4,0,False
Hn-39,2025-05-07,47775,47775,0,0,0,0,MEASURED,153540,146520,1170,5850,310,5540,5,0,False
Hn-39,2025-05-21,559146,558626,0,520,30,490,MEASURED,712686,705146,1170,6370,340,6030,6,0,False
Hn-39,2025-06-11,1002370,-1,0,2370,150,2220,EXCEEDED_PARTIAL,1715056,705146,1170,8740,490,8250,7,1,True
Hn-39,2025-07-02,1003940,-1,0,3940,250,3690,EXCEEDED_PARTIAL,2718996,705146,1170,12680,740,11940,8,2,True
Hn-39,2025-07-17,1003460,-1,0,3460,410,3050,EXCEEDED_PARTIAL,3722456,705146,1170,16140,1150,14990,9,3,True
