sample_id,date,probe_temp_C,corrected_temp_C,temp_uncertainty_C,correction_source,alpha_used
Y-1-1,2024-04-24,22.5,22.4,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2024-04-26,24.66,23.8,1.5,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2024-05-06,25.31,24.5,1.5,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2024-06-24,26.3,25.5,1.5,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2024-07-23,22.97,22.2,1.5,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-1-1,2025-07-30,32.24,32.24,0.03,teslameter_probe,-0.001
Y-1-1,2025-08-27,31.25,31.25,0.04,teslameter_probe,-0.001
Y-1-1,2025-10-21,23.52,23.52,0.03,teslameter_probe,-0.001
Y-1-1,2026-01-12,27.79,27.79,0.2,teslameter_probe,-0.001
Y-1-2,2024-04-24,21.71,22.4,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-1-2,2024-04-26,24.49,23.8,1.5,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-1-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-1-2,2025-07-30,32.16,32.16,0.03,teslameter_probe,-0.0011
Y-1-2,2025-08-27,31.37,31.37,0.03,teslameter_probe,-0.0011
Y-1-2,2025-10-21,23.48,23.48,0.04,teslameter_probe,-0.0011
Y-1-2,2026-01-12,27.77,27.77,0.07,teslameter_probe,-0.0011
Y-1-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-1-3,2025-07-30,32.07,32.07,0.04,teslameter_probe,-0.0004
Y-1-3,2025-08-27,31.43,31.43,0.01,teslameter_probe,-0.0004
Y-1-3,2025-10-21,23.31,23.31,0.02,teslameter_probe,-0.0004
Y-1-3,2026-01-12,27.71,27.71,0.05,teslameter_probe,-0.0004
Y-1-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-1-4,2025-07-30,32.05,32.05,0.02,teslameter_probe,-0.0004
Y-1-4,2025-08-27,31.17,31.17,0.04,teslameter_probe,-0.0004
Y-1-4,2025-10-21,23.46,23.46,0.08,teslameter_probe,-0.0004
Y-1-4,2026-01-12,27.64,27.64,0.07,teslameter_probe,-0.0004
Y-10-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-10-1,2024-11-20,24.6,24.6,0.5,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-10-1,2025-07-30,31.87,31.87,0.01,teslameter_probe,-0.001
Y-10-1,2025-08-27,31.72,31.72,0.03,teslameter_probe,-0.001
Y-10-1,2025-10-29,28.09,28.09,0.13,teslameter_probe,-0.001
Y-10-1,2026-01-12,25.98,25.98,0.06,teslameter_probe,-0.001
Y-10-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-10-2,2024-11-20,24.6,24.6,0.5,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-10-2,2025-07-30,31.79,31.79,0.03,teslameter_probe,-0.0011
Y-10-2,2025-08-27,31.63,31.63,0.03,teslameter_probe,-0.0011
Y-10-2,2025-10-29,27.77,27.77,0.01,teslameter_probe,-0.0011
Y-10-2,2026-01-12,26.0,26.0,0.09,teslameter_probe,-0.0011
Y-10-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-10-3,2024-11-20,24.6,24.6,0.5,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-10-3,2025-07-30,31.76,31.76,0.01,teslameter_probe,-0.0004
Y-10-3,2025-08-27,31.62,31.62,0.01,teslameter_probe,-0.0004
Y-10-3,2025-10-29,27.73,27.73,0.02,teslameter_probe,-0.0004
Y-10-3,2026-01-12,25.99,25.99,0.03,teslameter_probe,-0.0004
Y-10-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-10-4,2024-11-20,24.6,24.6,0.5,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-10-4,2025-07-30,31.77,31.77,0.08,teslameter_probe,-0.0004
Y-10-4,2025-08-27,31.63,31.63,0.01,teslameter_probe,-0.0004
Y-10-4,2025-10-29,27.74,27.74,0.0,teslameter_probe,-0.0004
Y-10-4,2026-01-12,26.29,26.29,0.09,teslameter_probe,-0.0004
Y-11-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-11-1,2025-07-30,31.73,31.73,0.02,teslameter_probe,-0.001
Y-11-1,2025-08-27,31.51,31.51,0.0,teslameter_probe,-0.001
Y-11-1,2025-10-29,27.87,27.87,0.15,teslameter_probe,-0.001
Y-11-1,2026-01-12,26.88,26.88,0.27,teslameter_probe,-0.001
Y-11-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-11-2,2025-07-30,31.53,31.53,0.01,teslameter_probe,-0.0011
Y-11-2,2025-08-27,31.56,31.56,0.02,teslameter_probe,-0.0011
Y-11-2,2025-10-29,27.57,27.57,0.03,teslameter_probe,-0.0011
Y-11-2,2026-01-12,26.04,26.04,0.06,teslameter_probe,-0.0011
Y-11-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-11-3,2025-07-30,31.5,31.5,0.04,teslameter_probe,-0.0004
Y-11-3,2025-08-27,31.6,31.6,0.12,teslameter_probe,-0.0004
Y-11-3,2025-10-29,27.6,27.6,0.05,teslameter_probe,-0.0004
Y-11-3,2026-01-12,26.35,26.35,0.13,teslameter_probe,-0.0004
Y-11-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-11-4,2025-07-30,31.44,31.44,0.01,teslameter_probe,-0.0004
Y-11-4,2025-08-27,31.73,31.73,0.07,teslameter_probe,-0.0004
Y-11-4,2025-10-29,27.76,27.76,0.02,teslameter_probe,-0.0004
Y-11-4,2026-01-12,26.18,26.18,0.04,teslameter_probe,-0.0004
Y-12-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-12-1,2025-07-17,28.78,28.78,0.45,teslameter_probe,-0.001
Y-12-1,2025-08-27,31.61,31.61,0.05,teslameter_probe,-0.001
Y-12-1,2025-10-21,23.54,23.54,0.04,teslameter_probe,-0.001
Y-12-1,2026-01-12,28.07,28.07,0.15,teslameter_probe,-0.001
Y-12-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-12-2,2025-07-17,29.68,29.68,0.44,teslameter_probe,-0.0011
Y-12-2,2025-08-27,31.41,31.41,0.04,teslameter_probe,-0.0011
Y-12-2,2025-10-21,23.39,23.39,0.03,teslameter_probe,-0.0011
Y-12-2,2026-01-12,27.92,27.92,0.06,teslameter_probe,-0.0011
Y-12-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-12-3,2025-07-17,31.42,31.42,0.34,teslameter_probe,-0.0004
Y-12-3,2025-08-27,31.74,31.74,0.07,teslameter_probe,-0.0004
Y-12-3,2025-10-21,23.47,23.47,0.04,teslameter_probe,-0.0004
Y-12-3,2026-01-12,27.92,27.92,0.06,teslameter_probe,-0.0004
Y-12-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-12-4,2025-07-17,30.69,30.69,0.31,teslameter_probe,-0.0004
Y-12-4,2025-08-27,31.28,31.28,0.07,teslameter_probe,-0.0004
Y-12-4,2025-10-21,23.44,23.44,0.04,teslameter_probe,-0.0004
Y-12-4,2026-01-12,28.01,28.01,0.15,teslameter_probe,-0.0004
Y-13-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-13-1,2025-07-30,30.91,30.91,0.49,teslameter_probe,-0.001
Y-13-1,2025-08-27,32.05,32.05,0.09,teslameter_probe,-0.001
Y-13-1,2025-10-29,26.42,26.42,0.33,teslameter_probe,-0.001
Y-13-1,2026-01-12,25.44,25.44,0.59,teslameter_probe,-0.001
Y-13-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-13-2,2025-07-30,30.92,30.92,0.38,teslameter_probe,-0.0011
Y-13-2,2025-08-27,31.97,31.97,0.05,teslameter_probe,-0.0011
Y-13-2,2025-10-29,27.56,27.56,0.52,teslameter_probe,-0.0011
Y-13-2,2026-01-12,25.95,25.95,0.14,teslameter_probe,-0.0011
Y-13-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-13-3,2025-07-30,31.59,31.59,0.31,teslameter_probe,-0.0004
Y-13-3,2025-08-27,31.88,31.88,0.14,teslameter_probe,-0.0004
Y-13-3,2025-10-29,27.83,27.83,0.07,teslameter_probe,-0.0004
Y-13-3,2026-01-12,26.38,26.38,0.09,teslameter_probe,-0.0004
Y-13-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-13-4,2025-07-30,31.64,31.64,0.12,teslameter_probe,-0.0004
Y-13-4,2025-08-27,31.99,31.99,0.05,teslameter_probe,-0.0004
Y-13-4,2025-10-29,26.98,26.98,0.15,teslameter_probe,-0.0004
Y-13-4,2026-01-12,26.18,26.18,0.09,teslameter_probe,-0.0004
Y-14-1,2024-11-07,24.47,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-14-2,2024-11-07,24.83,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-14-3,2024-11-07,25.05,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-14-4,2024-11-07,25.03,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-15-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-15-1,2025-07-30,31.23,31.23,0.08,teslameter_probe,-0.001
Y-15-1,2025-08-27,29.74,29.74,0.34,teslameter_probe,-0.001
Y-15-1,2025-10-21,25.51,25.51,0.24,teslameter_probe,-0.001
Y-15-1,2026-01-08,27.21,27.21,0.08,teslameter_probe,-0.001
Y-15-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-15-2,2025-07-30,31.13,31.13,0.02,teslameter_probe,-0.0011
Y-15-2,2025-08-27,29.88,29.88,0.14,teslameter_probe,-0.0011
Y-15-2,2025-10-21,25.72,25.72,0.13,teslameter_probe,-0.0011
Y-15-2,2026-01-08,27.35,27.35,0.05,teslameter_probe,-0.0011
Y-15-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-15-3,2025-07-30,31.14,31.14,0.05,teslameter_probe,-0.0004
Y-15-3,2025-08-27,29.91,29.91,0.11,teslameter_probe,-0.0004
Y-15-3,2025-10-21,26.14,26.14,0.14,teslameter_probe,-0.0004
Y-15-3,2026-01-08,27.69,27.69,0.07,teslameter_probe,-0.0004
Y-15-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-15-4,2025-07-30,31.1,31.1,0.04,teslameter_probe,-0.0004
Y-15-4,2025-08-27,29.84,29.84,0.13,teslameter_probe,-0.0004
Y-15-4,2025-10-21,26.39,26.39,0.09,teslameter_probe,-0.0004
Y-15-4,2026-01-08,27.82,27.82,0.07,teslameter_probe,-0.0004
Y-16-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-16-1,2025-07-17,31.7,31.7,0.08,teslameter_probe,-0.001
Y-16-1,2025-08-27,32.17,32.17,0.02,teslameter_probe,-0.001
Y-16-1,2025-10-21,23.57,23.57,0.04,teslameter_probe,-0.001
Y-16-1,2026-01-12,28.47,28.47,0.14,teslameter_probe,-0.001
Y-16-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-16-2,2025-07-17,31.68,31.68,0.01,teslameter_probe,-0.0011
Y-16-2,2025-08-27,32.18,32.18,0.02,teslameter_probe,-0.0011
Y-16-2,2025-10-21,23.52,23.52,0.04,teslameter_probe,-0.0011
Y-16-2,2026-01-12,28.1,28.1,0.07,teslameter_probe,-0.0011
Y-16-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-16-3,2025-07-17,31.77,31.77,0.08,teslameter_probe,-0.0004
Y-16-3,2025-08-27,32.15,32.15,0.03,teslameter_probe,-0.0004
Y-16-3,2025-10-21,23.45,23.45,0.03,teslameter_probe,-0.0004
Y-16-3,2026-01-12,27.99,27.99,0.07,teslameter_probe,-0.0004
Y-16-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-16-4,2025-07-17,31.83,31.83,0.02,teslameter_probe,-0.0004
Y-16-4,2025-08-27,32.23,32.23,0.12,teslameter_probe,-0.0004
Y-16-4,2025-10-21,23.42,23.42,0.02,teslameter_probe,-0.0004
Y-16-4,2026-01-12,28.01,28.01,0.08,teslameter_probe,-0.0004
Y-17-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-17-1,2025-07-17,32.74,32.74,0.03,teslameter_probe,-0.001
Y-17-1,2025-08-27,32.69,32.69,0.06,teslameter_probe,-0.001
Y-17-1,2025-10-21,23.68,23.68,0.03,teslameter_probe,-0.001
Y-17-1,2026-01-12,28.14,28.14,0.04,teslameter_probe,-0.001
Y-17-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-17-2,2025-07-17,32.66,32.66,0.02,teslameter_probe,-0.0011
Y-17-2,2025-08-27,32.63,32.63,0.03,teslameter_probe,-0.0011
Y-17-2,2025-10-21,23.73,23.73,0.07,teslameter_probe,-0.0011
Y-17-2,2026-01-12,27.92,27.92,0.14,teslameter_probe,-0.0011
Y-17-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-17-3,2025-07-17,32.74,32.74,0.04,teslameter_probe,-0.0004
Y-17-3,2025-08-27,32.65,32.65,0.0,teslameter_probe,-0.0004
Y-17-3,2025-10-21,23.61,23.61,0.02,teslameter_probe,-0.0004
Y-17-3,2026-01-12,28.01,28.01,0.07,teslameter_probe,-0.0004
Y-17-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-17-4,2025-07-17,32.87,32.87,0.04,teslameter_probe,-0.0004
Y-17-4,2025-08-27,32.64,32.64,0.06,teslameter_probe,-0.0004
Y-17-4,2025-10-21,23.8,23.8,0.04,teslameter_probe,-0.0004
Y-17-4,2026-01-12,28.28,28.28,0.06,teslameter_probe,-0.0004
Y-18-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-18-1,2025-07-17,32.09,32.09,0.01,teslameter_probe,-0.001
Y-18-1,2025-08-27,31.72,31.72,0.08,teslameter_probe,-0.001
Y-18-1,2025-10-23,28.82,28.82,0.07,teslameter_probe,-0.001
Y-18-1,2026-01-08,28.1,28.1,0.04,teslameter_probe,-0.001
Y-18-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-18-2,2025-07-17,31.89,31.89,0.06,teslameter_probe,-0.0011
Y-18-2,2025-08-27,31.57,31.57,0.01,teslameter_probe,-0.0011
Y-18-2,2025-10-23,28.8,28.8,0.01,teslameter_probe,-0.0011
Y-18-2,2026-01-08,28.14,28.14,0.01,teslameter_probe,-0.0011
Y-18-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-18-3,2025-07-17,31.83,31.83,0.04,teslameter_probe,-0.0004
Y-18-3,2025-08-27,31.83,31.83,0.1,teslameter_probe,-0.0004
Y-18-3,2025-10-23,29.18,29.18,0.02,teslameter_probe,-0.0004
Y-18-3,2026-01-08,28.16,28.16,0.03,teslameter_probe,-0.0004
Y-18-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-18-4,2025-07-17,31.88,31.88,0.01,teslameter_probe,-0.0004
Y-18-4,2025-08-27,31.77,31.77,0.03,teslameter_probe,-0.0004
Y-18-4,2025-10-23,28.74,28.74,0.03,teslameter_probe,-0.0004
Y-18-4,2026-01-08,28.25,28.25,0.05,teslameter_probe,-0.0004
Y-19-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-19-1,2025-07-30,31.73,31.73,0.05,teslameter_probe,-0.001
Y-19-1,2025-08-27,31.65,31.65,0.0,teslameter_probe,-0.001
Y-19-1,2025-10-29,27.79,27.79,0.03,teslameter_probe,-0.001
Y-19-1,2026-01-12,26.39,26.39,0.01,teslameter_probe,-0.001
Y-19-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-19-2,2025-07-30,31.77,31.77,0.04,teslameter_probe,-0.0011
Y-19-2,2025-08-27,31.6,31.6,0.04,teslameter_probe,-0.0011
Y-19-2,2025-10-29,27.9,27.9,0.06,teslameter_probe,-0.0011
Y-19-2,2026-01-12,26.45,26.45,0.01,teslameter_probe,-0.0011
Y-19-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-19-3,2025-07-30,31.78,31.78,0.04,teslameter_probe,-0.0004
Y-19-3,2025-08-27,31.61,31.61,0.0,teslameter_probe,-0.0004
Y-19-3,2025-10-29,27.82,27.82,0.03,teslameter_probe,-0.0004
Y-19-3,2026-01-12,26.46,26.46,0.06,teslameter_probe,-0.0004
Y-19-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-19-4,2025-07-30,31.77,31.77,0.04,teslameter_probe,-0.0004
Y-19-4,2025-08-27,31.61,31.61,0.01,teslameter_probe,-0.0004
Y-19-4,2025-10-29,28.3,28.3,0.07,teslameter_probe,-0.0004
Y-19-4,2026-01-12,26.58,26.58,0.04,teslameter_probe,-0.0004
Y-2-1,2024-11-05,24.34,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-2-2,2024-11-05,24.75,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-2-3,2024-11-05,24.94,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-2-4,2024-11-05,25.06,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-20-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-20-1,2025-07-30,31.68,31.68,0.05,teslameter_probe,-0.001
Y-20-1,2025-08-27,29.56,29.56,0.14,teslameter_probe,-0.001
Y-20-1,2025-10-21,22.77,22.77,0.17,teslameter_probe,-0.001
Y-20-1,2026-01-12,28.04,28.04,0.09,teslameter_probe,-0.001
