sample_id,date,probe_temp_C,corrected_temp_C,temp_uncertainty_C,correction_source,alpha_used
Y-20-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-20-2,2025-07-30,31.65,31.65,0.03,teslameter_probe,-0.0011
Y-20-2,2025-08-27,27.5,27.5,0.38,teslameter_probe,-0.0011
Y-20-2,2025-10-21,23.02,23.02,0.13,teslameter_probe,-0.0011
Y-20-2,2026-01-12,27.79,27.79,0.06,teslameter_probe,-0.0011
Y-20-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-20-3,2025-07-30,31.55,31.55,0.04,teslameter_probe,-0.0004
Y-20-3,2025-08-27,26.99,26.99,0.35,teslameter_probe,-0.0004
Y-20-3,2025-10-21,23.16,23.16,0.08,teslameter_probe,-0.0004
Y-20-3,2026-01-12,27.87,27.87,0.05,teslameter_probe,-0.0004
Y-20-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-20-4,2025-07-30,31.48,31.48,0.2,teslameter_probe,-0.0004
Y-20-4,2025-08-27,28.68,28.68,0.72,teslameter_probe,-0.0004
Y-20-4,2025-10-21,23.39,23.39,0.15,teslameter_probe,-0.0004
Y-20-4,2026-01-12,27.76,27.76,0.06,teslameter_probe,-0.0004
Y-21-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-21-1,2025-07-17,31.88,31.88,0.03,teslameter_probe,-0.001
Y-21-1,2025-08-27,31.47,31.47,0.02,teslameter_probe,-0.001
Y-21-1,2025-10-23,28.93,28.93,0.01,teslameter_probe,-0.001
Y-21-1,2026-01-08,28.12,28.12,0.04,teslameter_probe,-0.001
Y-21-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-21-2,2025-07-17,31.74,31.74,0.13,teslameter_probe,-0.0011
Y-21-2,2025-08-27,31.44,31.44,0.02,teslameter_probe,-0.0011
Y-21-2,2025-10-23,29.14,29.14,0.05,teslameter_probe,-0.0011
Y-21-2,2026-01-08,28.04,28.04,0.02,teslameter_probe,-0.0011
Y-21-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-21-3,2025-07-17,31.68,31.68,0.05,teslameter_probe,-0.0004
Y-21-3,2025-08-27,31.53,31.53,0.04,teslameter_probe,-0.0004
Y-21-3,2025-10-23,29.1,29.1,0.03,teslameter_probe,-0.0004
Y-21-3,2026-01-08,28.27,28.27,0.05,teslameter_probe,-0.0004
Y-21-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-21-4,2025-07-17,31.88,31.88,0.02,teslameter_probe,-0.0004
Y-21-4,2025-08-27,31.48,31.48,0.06,teslameter_probe,-0.0004
Y-21-4,2025-10-23,28.93,28.93,0.01,teslameter_probe,-0.0004
Y-21-4,2026-01-08,28.14,28.14,0.02,teslameter_probe,-0.0004
Y-22-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-22-1,2025-07-17,32.19,32.19,0.04,teslameter_probe,-0.001
Y-22-1,2025-08-27,33.05,33.05,0.02,teslameter_probe,-0.001
Y-22-1,2025-10-21,23.33,23.33,0.05,teslameter_probe,-0.001
Y-22-1,2026-01-12,28.53,28.53,0.14,teslameter_probe,-0.001
Y-22-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-22-2,2025-07-17,32.3,32.3,0.01,teslameter_probe,-0.0011
Y-22-2,2025-08-27,33.08,33.08,0.02,teslameter_probe,-0.0011
Y-22-2,2025-10-21,23.31,23.31,0.04,teslameter_probe,-0.0011
Y-22-2,2026-01-12,28.07,28.07,0.12,teslameter_probe,-0.0011
Y-22-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-22-3,2025-07-17,32.41,32.41,0.02,teslameter_probe,-0.0004
Y-22-3,2025-08-27,33.07,33.07,0.01,teslameter_probe,-0.0004
Y-22-3,2025-10-21,23.35,23.35,0.06,teslameter_probe,-0.0004
Y-22-3,2026-01-12,28.04,28.04,0.08,teslameter_probe,-0.0004
Y-22-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-22-4,2025-07-17,32.46,32.46,0.0,teslameter_probe,-0.0004
Y-22-4,2025-08-27,33.12,33.12,0.09,teslameter_probe,-0.0004
Y-22-4,2025-10-21,23.38,23.38,0.02,teslameter_probe,-0.0004
Y-22-4,2026-01-12,27.97,27.97,0.11,teslameter_probe,-0.0004
Y-23-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-23-1,2025-07-30,31.14,31.14,0.08,teslameter_probe,-0.001
Y-23-1,2025-08-27,30.7,30.7,0.01,teslameter_probe,-0.001
Y-23-1,2025-10-21,27.67,27.67,0.06,teslameter_probe,-0.001
Y-23-1,2026-01-08,28.39,28.39,0.07,teslameter_probe,-0.001
Y-23-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-23-2,2025-07-30,30.93,30.93,0.04,teslameter_probe,-0.0011
Y-23-2,2025-08-27,30.7,30.7,0.02,teslameter_probe,-0.0011
Y-23-2,2025-10-21,27.48,27.48,0.02,teslameter_probe,-0.0011
Y-23-2,2026-01-08,28.22,28.22,0.02,teslameter_probe,-0.0011
Y-23-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-23-3,2025-07-30,30.89,30.89,0.06,teslameter_probe,-0.0004
Y-23-3,2025-08-27,30.72,30.72,0.02,teslameter_probe,-0.0004
Y-23-3,2025-10-21,27.33,27.33,0.02,teslameter_probe,-0.0004
Y-23-3,2026-01-08,28.05,28.05,0.07,teslameter_probe,-0.0004
Y-23-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-23-4,2025-07-30,31.04,31.04,0.08,teslameter_probe,-0.0004
Y-23-4,2025-08-27,30.73,30.73,0.04,teslameter_probe,-0.0004
Y-23-4,2025-10-21,27.66,27.66,0.09,teslameter_probe,-0.0004
Y-23-4,2026-01-08,28.36,28.36,0.02,teslameter_probe,-0.0004
Y-24-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-24-1,2025-07-30,32.22,32.22,0.04,teslameter_probe,-0.001
Y-24-1,2025-08-27,31.46,31.46,0.09,teslameter_probe,-0.001
Y-24-1,2025-10-21,23.57,23.57,0.02,teslameter_probe,-0.001
Y-24-1,2026-01-12,27.97,27.97,0.15,teslameter_probe,-0.001
Y-24-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-24-2,2025-07-30,32.24,32.24,0.01,teslameter_probe,-0.0011
Y-24-2,2025-08-27,31.67,31.67,0.11,teslameter_probe,-0.0011
Y-24-2,2025-10-21,23.4,23.4,0.04,teslameter_probe,-0.0011
Y-24-2,2026-01-12,27.9,27.9,0.09,teslameter_probe,-0.0011
Y-24-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-24-3,2025-07-30,32.31,32.31,0.05,teslameter_probe,-0.0004
Y-24-3,2025-08-27,31.27,31.27,0.09,teslameter_probe,-0.0004
Y-24-3,2025-10-21,23.23,23.23,0.02,teslameter_probe,-0.0004
Y-24-3,2026-01-12,27.93,27.93,0.15,teslameter_probe,-0.0004
Y-24-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-24-4,2025-07-30,32.32,32.32,0.08,teslameter_probe,-0.0004
Y-24-4,2025-08-27,30.9,30.9,0.19,teslameter_probe,-0.0004
Y-24-4,2025-10-21,23.17,23.17,0.05,teslameter_probe,-0.0004
Y-24-4,2026-01-12,28.06,28.06,0.12,teslameter_probe,-0.0004
Y-25-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-25-1,2025-07-17,33.33,33.33,0.13,teslameter_probe,-0.001
Y-25-1,2025-08-27,31.59,31.59,0.01,teslameter_probe,-0.001
Y-25-1,2025-10-23,28.63,28.63,0.06,teslameter_probe,-0.001
Y-25-1,2026-01-08,27.13,27.13,0.04,teslameter_probe,-0.001
Y-25-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-25-2,2025-07-17,33.31,33.31,0.06,teslameter_probe,-0.0011
Y-25-2,2025-08-27,31.43,31.43,0.02,teslameter_probe,-0.0011
Y-25-2,2025-10-23,28.7,28.7,0.06,teslameter_probe,-0.0011
Y-25-2,2026-01-08,27.16,27.16,0.03,teslameter_probe,-0.0011
Y-25-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-25-3,2025-07-17,33.41,33.41,0.08,teslameter_probe,-0.0004
Y-25-3,2025-08-27,31.48,31.48,0.04,teslameter_probe,-0.0004
Y-25-3,2025-10-23,28.59,28.59,0.08,teslameter_probe,-0.0004
Y-25-3,2026-01-08,27.55,27.55,0.26,teslameter_probe,-0.0004
Y-25-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-25-4,2025-07-17,33.48,33.48,0.02,teslameter_probe,-0.0004
Y-25-4,2025-08-27,31.24,31.24,0.03,teslameter_probe,-0.0004
Y-25-4,2025-10-23,28.55,28.55,0.07,teslameter_probe,-0.0004
Y-25-4,2026-01-08,27.49,27.49,0.05,teslameter_probe,-0.0004
Y-26-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-26-1,2025-07-30,30.9,30.9,0.13,teslameter_probe,-0.001
Y-26-1,2025-08-27,30.85,30.85,0.02,teslameter_probe,-0.001
Y-26-1,2025-10-21,27.62,27.62,0.01,teslameter_probe,-0.001
Y-26-1,2026-01-08,28.3,28.3,0.04,teslameter_probe,-0.001
Y-26-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-26-2,2025-07-30,30.8,30.8,0.03,teslameter_probe,-0.0011
Y-26-2,2025-08-27,30.74,30.74,0.01,teslameter_probe,-0.0011
Y-26-2,2025-10-21,27.65,27.65,0.07,teslameter_probe,-0.0011
Y-26-2,2026-01-08,28.2,28.2,0.02,teslameter_probe,-0.0011
Y-26-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-26-3,2025-07-30,30.73,30.73,0.13,teslameter_probe,-0.0004
Y-26-3,2025-08-27,30.78,30.78,0.03,teslameter_probe,-0.0004
Y-26-3,2025-10-21,27.88,27.88,0.12,teslameter_probe,-0.0004
Y-26-3,2026-01-08,28.15,28.15,0.03,teslameter_probe,-0.0004
Y-26-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-26-4,2025-07-30,31.2,31.2,0.09,teslameter_probe,-0.0004
Y-26-4,2025-08-27,30.81,30.81,0.01,teslameter_probe,-0.0004
Y-26-4,2025-10-21,27.6,27.6,0.05,teslameter_probe,-0.0004
Y-26-4,2026-01-08,28.36,28.36,0.07,teslameter_probe,-0.0004
Y-27-1,2024-11-05,24.62,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-27-1,2025-07-15,23.78,23.78,1.04,teslameter_probe,-0.001
Y-27-2,2024-11-05,25.44,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-27-2,2025-07-15,24.33,24.33,0.84,teslameter_probe,-0.0011
Y-27-3,2024-11-05,25.75,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-27-3,2025-07-15,24.76,24.76,1.16,teslameter_probe,-0.0004
Y-27-4,2024-11-05,25.1,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-27-4,2025-07-15,24.61,24.61,1.09,teslameter_probe,-0.0004
Y-28-1,2024-11-07,23.59,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-28-2,2024-11-07,24.2,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-28-3,2024-11-07,24.4,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-28-4,2024-11-07,24.75,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-29-1,2024-11-07,23.14,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-29-2,2024-11-07,24.06,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-29-3,2024-11-07,25.21,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-29-4,2024-11-07,25.39,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-3-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-3-1,2025-07-30,31.23,31.23,0.11,teslameter_probe,-0.001
Y-3-1,2025-08-27,30.53,30.53,0.05,teslameter_probe,-0.001
Y-3-1,2025-10-21,26.88,26.88,0.03,teslameter_probe,-0.001
Y-3-1,2026-01-08,28.51,28.51,0.11,teslameter_probe,-0.001
Y-3-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-3-2,2025-07-30,31.08,31.08,0.01,teslameter_probe,-0.0011
Y-3-2,2025-08-27,30.54,30.54,0.05,teslameter_probe,-0.0011
Y-3-2,2025-10-21,27.15,27.15,0.05,teslameter_probe,-0.0011
Y-3-2,2026-01-08,28.52,28.52,0.05,teslameter_probe,-0.0011
Y-3-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-3-3,2025-07-30,31.05,31.05,0.16,teslameter_probe,-0.0004
Y-3-3,2025-08-27,30.28,30.28,0.08,teslameter_probe,-0.0004
Y-3-3,2025-10-21,27.27,27.27,0.04,teslameter_probe,-0.0004
Y-3-3,2026-01-08,27.54,27.54,0.16,teslameter_probe,-0.0004
Y-3-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-3-4,2025-07-30,31.04,31.04,0.02,teslameter_probe,-0.0004
Y-3-4,2025-08-27,30.24,30.24,0.05,teslameter_probe,-0.0004
Y-3-4,2025-10-21,27.37,27.37,0.03,teslameter_probe,-0.0004
Y-3-4,2026-01-08,28.62,28.62,0.05,teslameter_probe,-0.0004
Y-30-1,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-30-1,2025-07-30,32.14,32.14,0.02,teslameter_probe,-0.001
Y-30-1,2025-08-27,32.17,32.17,0.02,teslameter_probe,-0.001
Y-30-1,2025-10-21,23.25,23.25,0.01,teslameter_probe,-0.001
Y-30-1,2026-01-12,25.35,25.35,0.04,teslameter_probe,-0.001
Y-30-2,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-30-2,2025-07-30,32.09,32.09,0.02,teslameter_probe,-0.0011
Y-30-2,2025-08-27,32.05,32.05,0.02,teslameter_probe,-0.0011
Y-30-2,2025-10-21,23.27,23.27,0.02,teslameter_probe,-0.0011
Y-30-2,2026-01-12,25.66,25.66,0.08,teslameter_probe,-0.0011
Y-30-3,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-30-3,2025-07-30,32.04,32.04,0.03,teslameter_probe,-0.0004
Y-30-3,2025-08-27,32.06,32.06,0.03,teslameter_probe,-0.0004
Y-30-3,2025-10-21,23.16,23.16,0.03,teslameter_probe,-0.0004
Y-30-3,2026-01-12,25.92,25.92,0.08,teslameter_probe,-0.0004
Y-30-4,2024-11-05,24.3,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-30-4,2025-07-30,31.99,31.99,0.05,teslameter_probe,-0.0004
Y-30-4,2025-08-27,31.8,31.8,0.1,teslameter_probe,-0.0004
Y-30-4,2025-10-21,23.11,23.11,0.04,teslameter_probe,-0.0004
Y-30-4,2026-01-12,26.33,26.33,0.04,teslameter_probe,-0.0004
Y-31-1,2024-11-05,25.22,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-31-1,2025-07-15,24.72,24.72,0.29,teslameter_probe,-0.001
Y-31-1,2025-07-16,23.79,23.79,0.61,teslameter_probe,-0.001
Y-31-2,2024-11-05,25.34,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-31-2,2025-07-15,24.44,24.44,0.15,teslameter_probe,-0.0011
Y-31-2,2025-07-16,23.53,23.53,0.3,teslameter_probe,-0.0011
Y-31-3,2024-11-05,25.58,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-31-3,2025-07-15,24.62,24.62,0.02,teslameter_probe,-0.0004
Y-31-3,2025-07-16,24.0,24.0,0.02,teslameter_probe,-0.0004
Y-31-4,2024-11-05,25.36,24.3,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-31-4,2025-07-15,24.62,24.62,0.16,teslameter_probe,-0.0004
Y-31-4,2025-07-16,24.25,24.25,0.07,teslameter_probe,-0.0004
Y-32-1,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-32-1,2025-07-30,31.04,31.04,0.16,teslameter_probe,-0.001
Y-32-1,2025-08-27,31.73,31.73,0.03,teslameter_probe,-0.001
Y-32-1,2025-10-29,27.8,27.8,0.0,teslameter_probe,-0.001
Y-32-1,2026-01-12,25.94,25.94,0.01,teslameter_probe,-0.001
Y-32-2,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
Y-32-2,2025-07-30,31.31,31.31,0.24,teslameter_probe,-0.0011
Y-32-2,2025-08-27,31.78,31.78,0.04,teslameter_probe,-0.0011
Y-32-2,2025-10-29,27.78,27.78,0.01,teslameter_probe,-0.0011
Y-32-2,2026-01-12,26.09,26.09,0.03,teslameter_probe,-0.0011
Y-32-3,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-32-3,2025-07-30,31.45,31.45,0.08,teslameter_probe,-0.0004
Y-32-3,2025-08-27,31.75,31.75,0.06,teslameter_probe,-0.0004
Y-32-3,2025-10-29,27.81,27.81,0.01,teslameter_probe,-0.0004
Y-32-3,2026-01-12,26.16,26.16,0.04,teslameter_probe,-0.0004
Y-32-4,2024-11-07,23.8,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0004
Y-32-4,2025-07-30,31.54,31.54,0.08,teslameter_probe,-0.0004
Y-32-4,2025-08-27,31.81,31.81,0.04,teslameter_probe,-0.0004
Y-32-4,2025-10-29,27.69,27.69,0.01,teslameter_probe,-0.0004
Y-32-4,2026-01-12,26.08,26.08,0.02,teslameter_probe,-0.0004
Y-33-1,2024-11-07,25.27,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.001
Y-33-2,2024-11-07,25.36,23.8,1.0,Y_BASELINE_TEMP_LOOKUP,-0.0011
